Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
od,B
dr,W
qc,B
rc,W
pc,B
qg,W
fc,B
id,W
cf,B
fd,W
gd,B
fe,W
dc,B
cc,W
ec,B
cd,W
ge,B
dg,W
ch,B
cg,W
bg,B
bf,W
ip,B
bh,W
jq,B
kq,W
kp,B
jo,W
lq,B
kr,W
iq,B
lr,W
ko,B
jn,W
kn,B
km,W
lm,B
jm,W
fp,B
gp,W
gq,B
hq,W
gr,B
hp,W
hr,B
io,W
eq,B
ir,W
ic,B
jc,W
hc,B
re,W
lc,B
cq,W
cp,B
er,W
fr,B
bp,W
bo,B
bq,W
dh,B
ag,W
cj,B
ld,W
md,B
kc,W
le,B
kd,W
mc,B
jf,W
eg,B
lg,W
df,B
bg,W
qi,B
pj,W
rg,B
pi,W
qh,B
ph,W
qf,B
pg,W
rf,B
pe,W
qj,B
pk,W
qk,B
oe,W
pl,B
ol,W
ne,B
mf,W
nf,B
ng,W
me,B
pm,W
ql,B
mo,W
je,B
on,W
kg,B
kf,W
lf,B
mg,W
kh,B
ig,W
ih,B
hh,W
ii,B
gg,W
mi,B
ke,W
nm,B
om,W
nj,B
of,W
ok,B
qb,W
pb,B
nl,W
rb,B
sb,W
ra,B
ni,W
mj,B
oj,W
nk,B
li,W
lj,B
lh,W
ll,B
kj,W
kk,B
jk,W
no,B
nn,W
mn,B
ln,W
lo,B
mp,W
np,B
mq,W
ml,B
kl,W
