Move,Player
dp,B
dd,W
pq,B
pd,W
qf,B
nc,W
ql,B
jq,W
fq,B
mq,W
np,B
nq,W
oq,B
ol,W
mp,B
lp,W
om,B
pl,W
pm,B
qk,W
qm,B
qh,W
rk,B
qe,W
qj,B
pf,W
fc,B
cf,W
db,B
hc,W
cc,B
ec,W
eb,B
fd,W
gd,B
gc,W
fb,B
fe,W
ck,B
bp,W
cp,B
cm,W
bo,B
bn,W
co,B
dk,W
dj,B
dl,W
ci,B
ej,W
ei,B
fi,W
fj,B
ek,W
eh,B
fh,W
fg,B
eg,W
dg,B
ef,W
gj,B
hi,W
cg,B
bg,W
bh,B
df,W
di,B
gl,W
gi,B
gh,W
hh,B
gg,W
hg,B
gf,W
ii,B
il,W
hj,B
lo,W
id,B
ic,W
jd,B
hd,W
jf,B
gr,W
fr,B
lh,W
qc,B
rd,W
me,B
jh,W
kj,B
mj,W
pg,B
of,W
mc,B
mb,W
nb,B
lb,W
ob,B
pc,W
pb,B
rc,W
md,B
kc,W
oc,B
od,W
nd,B
if,W
jg,B
lf,W
mg,B
lg,W
ng,B
ie,W
ni,B
mi,W
ik,B
jl,W
kd,B
je,W
jk,B
ph,W
og,B
qg,W
oi,B
lk,W
ih,B
ch,W
dh,B
no,W
op,B
pj,W
pi,B
qi,W
pk,B
oj,W
nj,B
ok,W
ml,B
