Move,Player
dq,B
cd,W
qp,B
pd,W
ec,B
co,W
dl,B
op,W
mq,B
qq,W
qm,B
gq,W
jq,B
ep,W
eq,B
fp,W
bq,B
pp,W
rp,B
nq,W
mp,B
rq,W
pf,B
nd,W
lc,B
qk,W
qi,B
pl,W
on,B
om,W
nn,B
pn,W
pm,B
qn,W
ol,B
nm,W
ql,B
pk,W
rn,B
po,W
rk,B
ok,W
nl,B
mm,W
ml,B
lm,W
qj,B
jo,W
nr,B
or,W
np,B
oq,W
hp,B
em,W
hq,B
fr,W
hr,B
fq,W
bo,B
cp,W
bp,B
cm,W
dm,B
dn,W
bn,B
cn,W
ll,B
km,W
kl,B
jl,W
jm,B
lo,W
im,B
jk,W
lj,B
no,W
de,B
ce,W
df,B
cg,W
el,B
cq,W
cr,B
br,W
dr,B
bm,W
ar,B
fm,W
fl,B
hm,W
hl,B
gl,W
gk,B
gm,W
il,B
fk,W
gj,B
kj,W
li,B
fj,W
fi,B
hk,W
hj,B
ik,W
kk,B
in,W
mr,B
ej,W
ei,B
dj,W
ch,B
dc,W
eb,B
dg,W
cj,B
di,W
dh,B
ci,W
bh,B
eg,W
bg,B
cf,W
ck,B
eh,W
bi,B
gi,W
fh,B
hc,W
gh,B
gf,W
jc,B
ic,W
qd,B
qc,W
qe,B
pb,W
je,B
ie,W
if,B
jf,W
he,B
id,W
hf,B
ge,W
ke,B
hh,W
hi,B
gg,W
jj,B
jn,W
dk,B
ig,W
nf,B
kf,W
lf,B
lg,W
me,B
kg,W
mg,B
mb,W
ad,B
bd,W
ae,B
bc,W
ro,B
oe,W
rd,B
mh,W
nh,B
lh,W
mi,B
kq,W
kr,B
lq,W
lr,B
jp,W
iq,B
rc,W
sc,B
sb,W
jh,B
jg,W
sd,B
jb,W
mc,B
nc,W
lb,B
nb,W
ac,B
ab,W
bf,B
bb,W
sq,B
sr,W
sp,B
rm,W
rl,B
of,W
og,B
pe,W
qf,B
ho,W
rr,B
qr,W
ss,B
rb,W
kb,B
jd,W
kd,B
ja,W
md,B
ij,W
ji,B
fg,W
ek,B
be,W
af,B
aj,W
