Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
dp,B
iq,W
gq,B
hc,W
lq,B
mr,W
jp,B
jq,W
kq,B
ip,W
jr,B
ir,W
ko,B
jn,W
kn,B
nm,W
jm,B
jo,W
kp,B
hn,W
ll,B
po,W
qo,B
nk,W
hm,B
gm,W
hl,B
go,W
fn,B
gn,W
ep,B
gl,W
hk,B
gk,W
hj,B
fi,W
hh,B
qf,W
pk,B
lm,W
km,B
lk,W
ml,B
nl,W
di,B
gi,W
jh,B
dk,W
cf,B
ed,W
ck,B
cl,W
cj,B
dl,W
ef,B
qi,W
pi,B
ph,W
oi,B
qj,W
qk,B
kl,W
mo,B
pm,W
no,B
qm,W
oh,B
pg,W
pj,B
mi,W
mh,B
lh,W
mg,B
lg,W
mf,B
lf,W
me,B
le,W
md,B
kc,W
ri,B
qh,W
lc,B
kb,W
pc,B
oc,W
ob,B
od,W
nb,B
pb,W
qc,B
qb,W
lb,B
hi,W
ii,B
kr,W
lr,B
js,W
kd,B
jf,W
jd,B
ic,W
ie,B
ig,W
gd,B
gc,W
hg,B
ih,W
ji,B
hf,W
if,B
jg,W
gf,B
jk,W
kj,B
lj,W
kk,B
jl,W
jj,B
mk,W
pn,B
on,W
ol,B
ok,W
pl,B
om,W
og,B
kh,W
nj,B
mm,W
ll,B
