Move,Player
pd,B
dp,W
qp,B
dc,W
nq,B
de,W
nc,B
qk,W
qi,B
qn,W
oj,B
qg,W
pl,B
qq,W
pp,B
rp,W
ro,B
rq,W
qo,B
or,W
nr,B
oq,W
op,B
pq,W
qe,B
np,W
lq,B
rn,W
sn,B
ri,W
rj,B
pk,W
ok,B
ol,W
ql,B
sm,W
so,B
rl,W
om,B
pn,W
on,B
rk,W
qj,B
nl,W
pm,B
no,W
oo,B
nm,W
nn,B
mn,W
mo,B
pj,W
pi,B
mp,W
lo,B
oi,W
nj,B
ni,W
mj,B
ph,W
rh,B
qh,W
si,B
sk,W
mi,B
sj,W
fq,B
fp,W
gp,B
gq,W
er,B
dq,W
fo,B
fr,W
ep,B
eq,W
fp,B
gr,W
do,B
co,W
dn,B
hp,W
ho,B
io,W
ip,B
hq,W
hn,B
in,W
jp,B
hm,W
fn,B
ko,W
lp,B
cn,W
cm,B
gn,W
go,B
dm,W
em,B
dl,W
cl,B
dk,W
cp,B
bp,W
cq,B
dr,W
cr,B
es,W
bm,B
bo,W
gm,B
br,W
cj,B
hl,W
dj,B
ll,W
ln,B
kj,W
lh,B
jh,W
jl,B
jk,W
kl,B
lk,W
ik,B
il,W
jg,B
ij,W
gj,B
gk,W
fk,B
km,W
id,B
gc,W
hc,B
gd,W
kg,B
cg,W
gb,B
fb,W
hb,B
nf,W
me,B
rf,W
re,B
mg,W
eb,B
db,W
nh,B
oh,W
mh,B
ng,W
mm,B
ec,W
bh,B
bg,W
qf,B
rg,W
os,B
ps,W
ns,B
rs,W
rm,B
qm,W
po,B
ri,W
rm,B
ie,W
je,B
if,W
hd,B
ne,W
nd,B
ch,W
bi,B
he,W
pf,B
og,W
ig,B
ml,W
gl,B
hk,W
kn,B
jm,W
ir,B
le,W
ld,B
ke,W
jf,B
kd,W
kc,B
gf,W
lf,B
mf,W
md,B
iq,W
jq,B
ei,W
di,B
dh,W
gh,B
fh,W
gg,B
fg,W
ag,B
af,W
ah,B
bf,W
kh,B
se,W
sd,B
sf,W
qd,B
ej,W
ek,B
ih,W
hg,B
jo,W
bn,B
ki,W
oe,B
