Move,Player
dq,B
dd,W
qp,B
op,W
oq,B
nq,W
pq,B
co,W
dl,B
np,W
qn,B
gq,W
do,B
dp,W
ep,B
cp,W
er,B
dm,W
dn,B
cn,W
em,B
cm,W
el,B
bk,W
jp,B
jr,W
hp,B
gp,W
go,B
fo,W
fp,B
ho,W
gn,B
ip,W
io,B
hq,W
in,B
fr,W
eq,B
pd,W
fc,B
jd,W
cf,B
df,W
dg,B
ef,W
cc,B
ce,W
dc,B
hc,W
cg,B
bd,W
gd,B
gf,W
hd,B
id,W
hf,B
hg,W
ie,B
fh,W
ig,B
hh,W
nc,B
lc,W
qf,B
pf,W
pg,B
of,W
qc,B
qe,W
pc,B
jf,W
je,B
ke,W
kf,B
le,W
kd,B
ob,W
ic,B
ld,W
qd,B
rf,W
nb,B
jc,W
ib,B
jb,W
qg,B
rd,W
od,B
pe,W
rc,B
pi,W
og,B
ng,W
rg,B
nh,W
sd,B
re,W
qj,B
qi,W
ri,B
rh,W
rj,B
po,W
qo,B
hb,W
kg,B
jh,W
jg,B
mb,W
nf,B
ne,W
mf,B
nd,W
oc,B
lf,W
mg,B
oe,W
qh,B
na,W
pb,B
lg,W
mh,B
kh,W
ni,B
ih,W
if,B
dj,W
lq,B
kp,W
lp,B
lr,W
mr,B
kq,W
lo,B
ed,W
bc,B
oa,W
pa,B
ma,W
ra,B
ko,W
ln,B
mm,W
lm,B
mk,W
lj,B
kl,W
ll,B
lk,W
kk,B
kj,W
jk,B
jl,W
ik,B
il,W
hk,B
hl,W
gk,B
gl,W
fk,B
mq,W
nr,B
ml,W
kn,B
jn,W
jm,B
im,W
jo,B
hn,W
iq,B
ir,W
hp,B
bb,W
hm,B
ms,W
ns,B
ls,W
or,B
fa,W
eb,B
ec,W
ab,B
fb,W
ba,B
li,W
mj,B
mi,W
nj,B
br,W
kr,B
