Move,Player
qd,B
pp,W
dc,B
cp,W
ce,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
ec,W
ed,B
fc,W
db,B
ic,W
fq,B
dq,W
jq,B
lq,W
dn,B
eo,W
en,B
gp,W
gq,B
hp,W
hq,B
ip,W
jp,B
dj,W
jn,B
do,W
nq,B
np,W
op,B
oq,W
oo,B
pq,W
mp,B
ko,W
no,B
jo,W
mr,B
qn,W
dl,B
in,W
fk,B
fj,W
gj,B
fi,W
im,B
jm,W
gi,B
gh,W
fh,B
dh,W
fg,B
cf,W
df,B
cg,W
be,B
ck,W
gk,B
hh,W
lp,B
hf,W
hm,B
jl,W
cl,B
bl,W
bm,B
bk,W
qm,B
rm,W
rl,B
ql,W
pm,B
rn,W
qk,B
pl,W
id,B
pk,W
hc,B
jc,W
hd,B
ge,W
jd,B
kc,W
kd,B
ld,W
dg,B
fd,W
ch,B
ci,W
bh,B
bn,W
am,B
ek,W
el,B
eh,W
ei,B
bi,W
jg,B
jh,W
ej,B
bg,W
ig,B
ih,W
kg,B
ff,W
kh,B
jj,W
ki,B
ik,W
di,B
ah,W
qi,B
pe,W
ne,B
mf,W
nb,B
mb,W
nd,B
mc,W
ch,B
cn,W
cm,B
dk,W
of,B
ph,W
qh,B
pf,W
pg,B
og,W
qg,B
nf,W
oh,B
ng,W
gb,B
qj,W
pj,B
rk,W
or,B
pr,W
ps,B
qs,W
os,B
qr,W
rj,B
oj,W
qk,B
ms,W
ls,B
qj,W
pi,B
eb,W
ea,B
fa,W
da,B
er,W
qk,B
sl,W
fb,B
ob,W
qe,B
me,W
pa,B
an,W
fr,B
iq,W
ir,B
ee,W
dd,B
bh,W
eg,B
kp,W
kq,B
om,W
na,B
mn,W
po,B
qo,W
mo,B
mj,W
ln,B
kn,W
lm,B
mm,W
ml,B
nl,W
lk,B
lj,W
kj,B
kk,W
lo,B
gm,W
hl,B
gn,W
fl,B
ib,W
hn,B
go,W
eq,B
dr,W
pn,B
mk,W
ll,B
hb,W
