Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
qf,W
qn,B
iq,W
pb,B
qc,W
kc,B
ec,W
ci,B
cg,W
gq,B
cq,W
cr,B
ck,W
dj,B
cn,W
cp,B
el,W
fj,B
gl,W
hj,B
ic,W
il,B
io,W
ee,B
eg,W
ce,B
be,W
dd,B
cc,W
fc,B
dc,W
fd,B
jd,W
kd,B
gg,W
hf,B
jf,W
hg,B
gi,W
gj,B
ei,W
ej,B
ih,W
hh,B
hi,W
ii,B
jh,W
fh,B
gh,W
ie,B
ij,W
ji,B
ik,W
ki,B
fg,W
je,B
hk,W
dl,B
dm,W
cl,B
dk,W
bl,B
ek,W
bk,B
cj,W
bj,B
di,W
em,B
en,W
fm,B
fl,W
fn,B
fo,W
eo,B
do,W
dn,B
bq,W
go,B
br,W
kh,B
en,W
dp,B
gn,W
fp,B
gm,W
dn,B
fb,W
gb,B
ea,W
hc,B
oc,W
ob,B
nd,W
md,B
me,W
ne,B
od,W
mc,B
nf,W
qk,B
po,W
qo,B
qi,W
ln,B
ko,W
or,B
lf,W
jg,B
ll,W
ho,B
in,W
no,B
mo,W
nn,B
np,W
lm,B
pk,W
pl,B
ol,W
pm,B
qj,W
ok,B
pj,W
rk,B
nl,W
kl,B
lk,W
kk,B
lj,W
mh,B
kj,W
om,B
nr,W
ns,B
ms,W
os,B
lr,W
sh,B
rh,W
bp,B
hr,W
jj,B
jk,W
ch,B
bg,W
jm,B
jl,W
km,B
im,W
nk,B
mm,W
mn,B
nj,W
nm,B
ml,W
oh,B
li,W
lh,B
ni,W
nh,B
rj,W
rg,B
qg,W
sj,B
dh,W
qb,B
rb,W
rd,B
re,W
rc,B
sb,W
ai,B
ed,W
gf,B
de,W
ef,B
df,W
le,B
oe,W
ra,B
qd,W
kf,B
bh,W
er,B
cs,W
bi,B
gr,W
fr,B
qa,W
si,B
ff,W
fe,B
rf,W
sg,B
hp,W
hq,B
ip,W
gp,B
pn,W
pp,B
oo,W
ph,B
qh,W
ga,B
ap,W
ao,B
aq,W
ah,B
ag,W
fa,B
eb,W
gs,B
ir,W
hn,B
hm,W
lo,B
lp,W
jn,B
jo,W
pg,B
pf,W
mi,B
mj,W
oi,B
oj,W
hs,B
is,W
fs,B
ds,W
pa,B
sf,W
qm,B
ri,W
sk,B
sd,W
nb,B
sc,W
qa,B
