Move,Player
dp,B
dd,W
pq,B
qd,W
po,B
fq,W
ip,B
dn,W
fp,B
cq,W
cp,B
gp,W
ep,B
go,W
gq,B
hq,W
gr,B
iq,W
fr,B
jp,W
od,B
oc,W
pd,B
pc,W
qe,B
nc,W
rd,B
qc,W
qj,B
bp,W
bo,B
br,W
cn,B
dr,W
er,B
pi,W
pj,B
qf,W
pe,B
rf,W
re,B
oi,W
qi,B
qh,W
oj,B
ni,W
me,B
ld,W
le,B
kd,W
ke,B
je,W
md,B
mc,W
jd,B
ie,W
kg,B
fd,W
lj,B
of,W
rh,B
pf,W
nd,B
mj,W
lk,B
mk,W
ml,B
nl,W
jc,B
kb,W
nk,B
ll,W
mm,B
li,W
ki,B
kj,W
kk,B
kh,W
jj,B
nj,W
ok,B
jh,W
lh,B
lg,W
jb,B
kc,W
mi,B
mh,W
li,B
mg,W
kf,B
jg,W
ph,B
oh,W
qg,B
pg,W
rc,B
rb,W
nf,B
ng,W
sf,B
sg,W
qb,B
pb,W
se,B
rg,W
qh,B
mf,W
oe,B
ne,W
sb,B
qa,W
nf,B
dq,W
ne,B
eq,W
ck,B
mn,W
lm,B
qq,W
qp,B
oq,W
pr,B
op,W
pp,B
cj,W
dj,B
ci,W
bk,B
jf,W
sh,B
ce,W
lp,B
ln,W
ko,B
km,W
nm,B
kn,W
jo,B
nn,W
om,B
in,W
jq,B
jr,W
kp,B
kr,W
hp,B
hr,W
jn,B
jm,W
hn,B
mq,W
hs,B
ir,W
im,B
fo,W
ap,B
bq,W
di,B
il,W
hm,B
eo,W
lq,B
lr,W
ch,B
cm,W
bm,B
og,W
lf,B
co,W
hl,B
on,W
ec,B
fc,W
dc,B
cc,W
cb,B
bc,W
fb,B
gb,W
eb,B
pm,W
kl,B
ed,W
gc,B
hc,W
gd,B
hb,W
pn,B
bb,W
bg,B
ho,W
io,B
bn,W
gg,B
gi,W
hh,B
ik,W
hj,B
eh,W
hi,B
dh,W
cf,B
ek,W
dk,B
ff,W
be,B
hk,W
gk,B
jl,W
el,B
fk,W
gj,B
fl,W
fm,B
em,W
dl,B
gm,W
gl,B
fn,W
nr,B
or,W
os,B
mr,W
he,B
ge,W
hf,B
hd,W
bd,B
cd,W
bl,B
df,W
mp,B
np,W
ad,B
sc,W
nh,B
am,W
sd,B
nq,W
ns,B
ms,W
ps,B
ei,W
id,B
kq,W
ig,B
ja,W
al,B
an,W
ih,B
ib,W
fi,B
fj,W
gh,B
dg,W
cg,B
fg,W
ac,B
