Move,Player
qd,B
pp,W
dc,B
cp,W
ce,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
ec,W
ed,B
fc,W
db,B
ic,W
eq,B
iq,W
nq,B
oq,W
np,B
pn,W
do,B
co,W
dn,B
cm,W
kq,B
io,W
ko,B
fo,W
eo,B
fn,W
dm,B
cl,W
dl,B
dk,W
ck,B
cn,W
cj,B
dj,W
ci,B
fk,W
cr,B
br,W
fp,B
hn,W
gq,B
dp,W
ep,B
hr,W
fm,B
gm,W
dr,B
bs,W
gr,B
eh,W
fl,B
gl,W
gk,B
fj,W
hk,B
jm,W
fd,B
hi,W
jk,B
lm,W
ji,B
cg,W
dg,B
ch,W
dh,B
di,W
bi,B
df,W
eg,B
ff,W
fg,B
gg,W
fh,B
ef,W
fi,B
gj,W
cf,B
gd,W
nn,B
lk,W
je,B
jg,W
li,B
nm,W
mn,B
mm,W
jc,B
id,W
jd,B
lf,W
ig,B
ih,W
ie,B
he,W
jh,B
kg,W
hf,B
gf,W
ib,B
hb,W
jb,B
gb,W
le,B
me,W
mb,B
nb,W
mf,B
mg,W
nf,B
ng,W
of,B
lb,W
lc,B
mc,W
kb,B
ma,W
ld,B
kd,W
ke,B
if,W
jf,B
hg,W
if,B
ni,W
ob,B
ka,W
ja,B
ha,W
la,B
bg,W
bf,B
ka,W
ii,B
hh,W
la,B
pg,W
og,B
oh,W
ph,B
pi,W
qh,B
qi,W
ri,B
rh,W
qg,B
rj,W
mb,B
pe,W
pf,B
lb,W
bq,B
cq,W
mb,B
de,W
dd,B
lb,W
hl,B
kj,W
jn,B
in,W
mb,B
or,W
im,B
jl,W
ip,B
jp,W
hp,B
kp,W
jq,B
kn,W
lp,B
jo,W
