Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
jq,W
nc,B
kd,W
fc,B
dc,W
ic,B
qf,W
df,B
bf,W
hq,B
fp,W
lq,B
mr,W
jp,B
ip,W
iq,B
jr,W
kq,B
jo,W
kp,B
kr,W
lr,B
ls,W
ir,B
ks,W
hp,B
io,W
go,B
ko,W
fo,B
oc,W
nd,B
kb,W
of,B
qh,W
fe,B
gd,W
fd,B
id,W
hc,B
me,W
jc,B
kc,W
ob,B
pb,W
mb,B
ne,W
od,B
oe,W
pc,B
qc,W
qb,B
oc,W
ns,B
lp,W
pc,B
dp,W
cp,B
oc,W
be,B
pc,W
bd,B
bc,W
ce,B
eb,W
dj,B
fb,W
gb,B
gc,W
ie,B
ge,W
gf,B
hb,W
hk,B
hi,W
ih,B
hm,W
jj,B
gl,W
gk,B
fl,W
fk,B
dl,W
qk,B
cj,W
ck,B
dk,W
cl,B
ej,W
di,B
cm,W
bm,B
ek,W
dm,B
em,W
dn,B
ei,W
dh,B
de,W
ee,B
dd,W
cf,B
gg,W
hf,B
ho,W
gp,B
eg,W
dg,B
pl,W
ql,B
pn,W
po,B
qm,W
rm,B
pm,W
rk,B
ii,W
ji,B
jh,W
ig,B
kh,W
gi,B
gj,W
gh,B
oo,W
lj,B
li,W
pk,B
kj,W
jk,B
lk,W
mj,B
kk,W
jl,B
mi,W
nk,B
ni,W
ri,B
rh,W
sh,B
sg,W
si,B
qg,W
hd,B
ga,W
kf,B
qi,W
qj,B
or,W
pr,B
fg,W
hh,B
fj,W
hj,B
eh,W
he,B
gb,W
jd,B
sj,W
rj,B
nm,W
nr,B
nj,W
oj,B
mk,W
nl,B
oi,W
le,B
ld,W
mf,B
nf,W
mg,B
ke,W
lf,B
ng,W
ac,B
ab,W
ad,B
cb,W
jb,B
