Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
cf,W
op,B
qj,W
ic,B
gc,W
lc,B
dj,W
eq,B
jn,W
ql,B
kd,W
kc,B
id,W
jd,B
je,W
jc,B
hd,W
ke,B
jf,W
eb,B
fb,W
cc,B
cd,W
dc,B
ec,W
ed,B
fc,W
bd,B
be,W
bb,B
le,W
nb,B
nc,W
ob,B
pb,W
kf,B
ld,W
lf,B
mf,W
mg,B
me,W
mc,B
ng,W
lh,B
oa,W
ma,B
nh,W
jg,B
ig,W
jh,B
ih,W
ji,B
ii,W
jk,B
jj,W
kj,B
ij,W
kl,B
ki,W
li,B
kg,W
kh,B
lg,W
hl,B
nq,W
np,B
mr,W
lq,B
lr,W
pr,B
kq,W
ir,B
lo,W
nr,B
jr,W
io,B
jo,W
ip,B
lm,W
km,B
kn,W
mn,B
mp,W
or,B
lp,W
pj,B
pi,W
pk,B
qi,W
ck,B
cj,W
bj,B
bi,W
oi,B
oh,W
dk,B
ek,W
el,B
fk,W
jp,B
nq,W
mq,B
mm,W
nn,B
ln,W
kp,B
lk,W
ll,B
iq,W
hr,B
hm,W
gl,B
go,W
gm,B
in,W
ho,B
ml,W
mk,B
mj,W
nk,B
