Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
fr,W
er,B
es,W
cp,B
fo,W
ho,B
fm,W
dl,B
bp,W
bo,B
ep,W
dq,B
br,W
ap,B
bq,W
kp,B
dj,W
fl,B
gl,W
fk,B
em,W
dk,B
dg,W
gm,B
gn,W
hm,B
hn,W
in,B
im,W
hl,B
df,W
jn,B
oo,W
np,B
qn,W
rn,B
ro,W
rp,B
po,W
so,B
qm,W
pj,B
qp,W
qq,B
ok,W
oj,B
nk,W
nj,B
mk,W
oc,B
pe,W
qg,B
lc,W
qk,B
mj,W
mi,B
li,W
mh,B
lh,W
lg,B
mg,W
ng,B
mf,W
lj,B
il,W
hk,B
kj,W
nf,B
nh,W
ni,B
me,W
ne,B
md,W
nd,B
pc,W
kg,B
jh,W
jg,B
ih,W
jd,B
jc,W
ic,B
id,W
kc,B
jb,W
ld,B
le,W
kd,B
kb,W
mc,B
je,W
lb,B
ke,W
lc,B
ie,W
hc,B
gc,W
hd,B
he,W
cd,B
cc,W
dc,B
ce,W
gd,B
ge,W
ed,B
bd,W
fd,B
ec,W
db,B
hb,W
eb,B
