Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
nc,B
qf,W
qn,B
iq,W
pb,B
qc,W
kc,B
ec,W
ci,B
fq,W
eo,B
cg,W
hc,B
cn,W
dn,B
cm,W
bo,B
dj,W
di,B
ej,W
ei,B
fj,W
cj,B
dm,W
fn,B
fi,W
dg,B
cf,W
fh,B
gh,W
fg,B
gg,W
de,B
df,W
fe,B
gf,W
fc,B
fb,W
ed,B
dc,W
gb,B
dh,W
ff,B
ch,W
eh,B
dr,W
er,B
eq,W
fr,B
dp,W
cq,B
gq,W
cp,B
gr,W
cr,B
em,W
ln,B
om,W
pl,B
pj,W
ol,B
mm,W
lm,B
nl,W
no,B
nk,W
np,B
mo,W
mq,B
nr,W
oo,B
lq,W
mn,B
nd,W
md,B
ne,W
jp,B
jq,W
qk,B
qj,W
gi,B
me,W
hi,B
gl,W
ld,B
jg,W
ji,B
ih,W
ii,B
le,W
mi,B
jd,W
jc,B
en,W
ok,B
nj,W
oj,B
ni,W
oi,B
nh,W
il,B
rj,W
qh,B
rh,W
qb,B
im,W
jm,B
hm,W
do,B
jn,W
kl,B
jk,W
jl,B
oc,W
ob,B
mc,W
nb,B
or,W
pr,B
fo,W
jo,B
eb,W
id,B
in,W
oh,B
qg,W
jf,B
if,W
kg,B
kf,W
lg,B
kd,W
lc,B
kh,W
lh,B
ki,W
kj,B
jh,W
li,B
je,W
ml,B
ng,W
nm,B
fs,W
ds,B
rl,W
rm,B
rb,W
rk,B
sk,W
ql,B
hk,W
ik,B
mr,W
lo,B
ps,W
qs,B
os,W
qr,B
bh,W
qi,B
ri,W
gj,B
dk,W
gk,B
hl,W
pc,B
ra,W
od,B
pe,W
fk,B
ck,W
bi,B
he,W
ce,B
be,W
hd,B
ge,W
gd,B
lp,W
kp,B
mk,W
lk,B
nn,W
on,B
fp,W
bf,B
bd,W
ah,B
dd,W
ee,B
af,W
bk,B
bl,W
al,B
am,W
ak,B
ag,W
ai,B
sl,W
sj,B
si,W
sm,B
sj,W
bn,B
bm,W
el,B
dl,W
an,B
