Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
gq,B
dr,W
cq,B
ep,W
cr,B
jq,W
ip,B
iq,W
hq,B
jp,W
fo,B
dn,W
eo,B
do,W
dp,B
cn,W
bo,B
dj,W
ed,B
ec,W
fc,B
dc,W
gd,B
df,W
nc,B
ld,W
ne,B
pf,W
pb,B
qc,W
jd,B
mc,W
nb,B
lf,W
ng,B
qi,W
qb,B
jf,W
kc,B
bn,W
dh,B
fe,W
fd,B
cf,W
dl,B
cl,W
ck,B
dk,W
bl,B
el,W
cm,B
dm,W
cj,B
bh,W
ci,B
cl,W
fh,B
bm,W
hf,B
gg,W
ef,B
ee,W
ff,B
gf,W
ge,B
de,W
ih,B
gh,W
gi,B
fi,W
hh,B
gj,W
hi,B
eg,W
fj,B
ei,W
lh,B
mg,W
mf,B
me,W
nf,B
nd,W
od,B
oe,W
md,B
go,W
nd,B
fp,W
er,B
fr,W
ds,B
fq,W
fs,B
gr,W
qe,B
qf,W
rf,B
re,W
rd,B
qd,W
se,B
rc,W
qg,B
pg,W
qh,B
ph,W
ri,B
rj,W
rh,B
qj,W
sg,B
ni,W
lj,B
om,W
ql,B
pl,W
hr,B
gp,W
gs,B
hp,W
eb,B
po,W
rm,B
jk,W
ll,B
ji,W
nk,B
mh,W
lg,B
li,W
ki,B
mi,W
kj,B
kh,W
kg,B
jh,W
kf,B
ke,W
le,B
jg,W
lf,B
jj,W
pk,B
qk,W
oi,B
oj,W
ok,B
oh,W
nm,B
mk,W
ml,B
pj,W
rk,B
sk,W
rl,B
nj,W
nl,B
rb,W
ra,B
kl,W
mj,B
on,W
km,B
mn,W
nn,B
no,W
jm,B
im,W
in,B
ln,W
lm,B
il,W
re,B
jn,W
