Move,Player
dq,B
cd,W
qp,B
pd,W
ec,B
co,W
dl,B
op,W
oq,B
nq,W
pq,B
np,W
qn,B
gq,W
do,B
cp,W
dp,B
jq,W
cq,B
cg,W
ic,B
bl,W
nc,B
qf,W
pb,B
qc,W
qh,B
kd,W
ne,B
md,W
nd,B
ph,W
pi,B
pg,W
qj,B
oi,W
oj,B
ni,W
kb,B
gc,W
ie,B
fd,W
kf,B
ed,W
cc,B
bc,W
ch,B
cj,W
dg,B
ej,W
cf,B
be,W
fg,B
cn,W
dn,B
cm,W
qb,B
ng,W
lq,B
lp,W
mp,B
lr,W
kp,B
lo,W
kq,B
kr,W
jp,B
mq,W
iq,B
jr,W
ip,B
ir,W
gp,B
fp,W
hq,B
fr,W
hr,B
go,W
gm,B
hn,W
jn,B
hm,W
gk,B
gl,W
fl,B
hl,W
ln,B
mo,W
fk,B
jl,W
kn,B
ij,W
ll,B
gi,W
fi,B
dm,W
em,B
fj,W
gj,B
hi,W
fn,B
di,W
nm,B
hg,W
bg,B
bi,W
ge,B
hd,W
he,B
de,W
gd,B
fc,W
ef,B
lf,W
le,B
ke,W
me,B
jf,W
kg,B
je,W
hc,B
lg,W
cl,B
dk,W
lj,B
ki,W
rg,B
nn,W
om,B
mk,W
lk,B
ld,W
lb,B
bq,W
br,B
bp,W
li,B
lh,W
bk,B
ck,W
el,B
bm,W
nj,B
po,W
qo,B
dr,W
cr,B
eq,W
ds,B
er,W
hp,B
fo,W
gn,B
ho,W
ar,B
mi,W
mj,B
rf,W
rc,B
rd,W
pc,B
qd,W
gb,B
fb,W
ha,B
ri,W
rh,B
jc,W
jb,B
or,W
pr,B
nr,W
fa,B
eb,W
ea,B
da,W
ga,B
db,W
rb,B
ps,W
qs,B
os,W
qr,B
qi,W
pj,B
ko,W
jo,B
fh,W
eh,B
ei,W
gg,B
hf,W
gh,B
gf,W
fe,B
hh,W
fi,B
rj,W
rk,B
fh,W
ff,B
oe,W
if,B
ig,W
jk,B
ik,W
mg,B
mh,W
od,B
nf,W
jj,B
ji,W
ci,B
kj,W
kk,B
mn,W
mm,B
gr,W
is,B
js,W
hs,B
bh,W
ek,B
bj,W
fi,B
qg,W
sj,B
fh,W
pe,B
of,W
fi,B
sg,W
si,B
fh,W
qe,B
re,W
fi,B
hb,W
ib,B
fh,W
dh,B
fi,W
jm,B
pn,W
pm,B
bf,W
ah,B
ai,W
ag,B
af,W
cg,B
eo,W
en,B
kl,W
on,B
jd,W
id,B
oo,W
sd,B
mc,W
mb,B
mf,W
gs,B
ep,W
aq,B
ap,W
df,B
es,W
cs,B
ce,W
sh,B
sf,W
sc,B
jg,W
im,B
il,W
