Move,Player
dq,B
cd,W
qd,B
oc,W
ld,B
of,W
qf,B
id,W
mf,B
qc,W
pd,B
pc,W
ne,B
pp,W
qn,B
pl,W
on,B
nq,W
rp,B
qm,W
pm,B
rn,W
rm,B
ql,W
ro,B
rl,W
sn,B
qh,W
lq,B
qq,W
mo,B
rq,W
oi,B
pi,W
oh,B
nm,W
ed,B
gc,W
cc,B
dc,W
dd,B
ec,W
fc,B
fb,W
ce,B
bd,W
fd,B
db,W
gd,B
hc,W
be,B
bc,W
cj,B
do,W
co,B
dn,W
dp,B
cn,W
bo,B
go,W
gq,B
df,W
de,B
ej,W
cl,B
el,W
dh,B
nn,W
no,B
oo,W
po,B
op,W
qp,B
ko,W
jp,B
md,W
le,B
oe,W
od,B
nd,W
qg,B
eh,W
eg,B
di,W
ci,B
dg,W
ch,B
me,W
nf,B
lf,W
je,B
og,W
mg,B
mh,W
lg,B
ph,W
rh,B
oj,W
rc,B
rb,W
rd,B
lc,W
ri,B
om,W
pn,B
lh,W
kg,B
kd,W
ke,B
jd,W
ni,B
kh,W
nj,B
jg,W
ie,B
ng,W
kf,B
pj,W
nk,B
nh,W
ol,B
ml,W
lj,B
lk,W
nl,B
mm,W
kj,B
mj,W
mi,B
mk,W
li,B
pg,W
kk,B
ln,W
km,B
jo,W
ji,B
jh,W
hi,B
gh,W
kc,B
mc,W
hh,B
hg,W
gg,B
hf,W
he,B
gf,W
fg,B
hj,W
ij,B
ef,W
fh,B
gi,W
ei,B
ii,W
ih,B
ig,W
ii,B
gj,W
hk,B
il,W
hl,B
ik,W
im,B
ki,W
jj,B
jl,W
kl,B
hn,W
fk,B
gk,W
gl,B
fj,W
fl,B
ek,W
fm,B
