Move,Player
dp,B
dd,W
qp,B
pd,W
cf,B
fc,W
qf,B
nd,W
pj,B
np,W
oq,B
jp,W
op,B
fq,W
cn,B
ql,W
lc,B
jc,W
le,B
og,W
qi,B
ol,W
nb,B
qe,W
pf,B
ob,W
ne,B
oe,W
of,B
nf,W
me,B
rf,W
rg,B
re,W
ng,B
no,W
oo,B
nn,W
mr,B
nj,W
bc,B
bd,W
cd,B
ce,W
cc,B
de,W
be,B
bf,W
ad,B
cg,W
ko,B
df,W
kp,B
km,W
kk,B
nh,W
mf,B
mg,W
lg,B
nf,W
nk,B
ok,W
oj,B
mj,W
mk,B
lk,W
mh,B
lj,W
ng,B
dr,W
cq,B
cl,W
hq,B
fo,W
dl,B
ck,W
cm,B
em,W
dk,B
ho,W
cj,B
bj,W
bi,B
ci,W
dj,B
bh,W
jq,B
bl,W
cr,B
dm,W
gk,B
fk,W
fj,B
fl,W
gj,B
ii,W
ij,B
hi,W
gh,B
hg,W
kl,B
jm,W
il,B
lm,W
ji,B
lq,W
mq,B
hj,W
gl,B
do,W
co,B
jo,W
gp,B
ik,W
jj,B
hk,W
go,B
gn,W
hn,B
hm,W
hl,B
jl,W
gm,B
fn,W
im,B
in,W
fp,B
hm,W
gg,B
hn,W
hf,B
ig,W
if,B
jf,W
je,B
gf,W
jk,B
jg,W
hh,B
