Move,Player
dq,B
cd,W
qp,B
co,W
pc,B
op,W
ep,B
iq,W
mq,B
or,W
qm,B
pn,W
qn,B
qq,W
rq,B
pp,W
qr,B
mp,W
pq,B
lq,W
cl,B
fc,W
dn,B
qe,W
pg,B
oe,W
nd,B
ld,W
ne,B
of,W
mf,B
qc,W
qb,B
rc,W
pd,B
qf,W
jd,B
lf,W
lg,B
kf,W
lc,B
mc,W
le,B
kd,W
kc,B
md,W
ke,B
jc,W
jf,B
nc,W
od,B
ic,W
kg,B
bq,W
cn,B
cg,W
lp,B
kp,W
lo,B
ko,W
kq,B
lr,W
ln,B
mr,W
kn,B
io,W
qh,B
rb,W
no,B
oq,W
in,B
ho,W
om,B
nf,W
me,B
oh,W
rg,B
pj,W
qd,B
rd,W
rf,B
re,W
qj,B
mh,W
ob,B
mb,W
ra,B
qk,W
pi,B
oi,W
pk,B
oj,W
rk,B
ph,W
qi,B
bo,W
qg,B
ok,W
mj,B
pm,W
pl,B
ol,W
ql,B
mk,W
lk,B
ll,W
ml,B
mm,W
nk,B
nl,W
po,B
mk,W
cr,B
br,W
ml,B
on,W
nn,B
mk,W
og,B
ng,W
ml,B
oo,W
cc,B
dd,W
gc,B
gb,W
nm,B
mk,W
fb,B
gd,W
ml,B
pb,W
pa,B
mk,W
ec,B
hc,W
ml,B
mn,W
mo,B
mk,W
jo,B
nj,W
ip,B
kr,W
jp,B
hq,W
bd,B
dc,W
be,B
cb,W
bc,B
eb,W
bg,B
cf,W
bh,B
qo,W
ro,B
do,W
eo,B
hp,W
bs,B
cq,W
er,B
bn,W
bm,B
ap,W
kl,B
bf,W
af,B
di,W
jq,B
jr,W
ci,B
cj,W
dj,B
dk,W
ej,B
ck,W
ek,B
dl,W
em,B
ag,W
ah,B
bi,W
ch,B
dh,W
bj,B
bk,W
dg,B
fi,W
eg,B
el,W
ei,B
dm,W
cm,B
fm,W
en,B
fk,W
gn,B
hn,W
an,B
ar,W
gm,B
im,W
lm,B
ml,W
il,B
hm,W
gl,B
jm,W
np,B
nq,W
km,B
hl,W
ik,B
fl,W
hk,B
gk,W
dp,B
cp,W
fq,B
gr,W
fr,B
fh,W
eh,B
hi,W
kj,B
gf,W
mi,B
lh,W
ii,B
ih,W
hj,B
ji,W
gi,B
hh,W
gh,B
fg,W
gg,B
ff,W
hg,B
ig,W
if,B
