Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
cf,W
op,B
pj,W
dj,B
jd,W
ql,B
fq,W
ho,B
do,W
eo,B
dq,W
cq,B
cp,W
ep,B
bq,W
cr,B
co,W
dn,B
br,W
bo,B
bp,W
eq,B
kn,W
ok,B
kk,W
oj,B
ph,W
kl,B
ll,W
jl,B
lm,W
lk,B
mk,W
lj,B
mj,W
li,B
mi,W
lh,B
oi,W
mh,B
nh,W
le,B
lc,W
eb,B
db,W
dc,B
ec,W
cc,B
cb,W
ed,B
fc,W
cd,B
de,W
fb,B
bb,W
id,B
gc,W
jc,B
kd,W
ie,B
ei,W
dg,B
cg,W
dh,B
fg,W
ef,B
ge,W
ee,B
ch,W
di,B
gf,W
hc,B
gb,W
hg,B
in,W
jo,B
il,W
jk,B
jn,W
jp,B
ik,W
ij,B
on,W
mn,B
nl,W
om,B
pp,W
po,B
np,W
oo,B
pr,W
qq,B
nq,W
ln,B
jj,W
kj,B
km,W
mm,B
ml,W
mr,B
qr,W
rq,B
nr,W
os,B
ko,W
kp,B
nm,W
no,B
kf,W
jf,B
ke,W
lf,B
lo,W
mp,B
lp,W
kq,B
kg,W
ji,B
nf,W
mf,B
lq,W
lr,B
dr,W
er,B
cs,W
ci,B
bi,W
bj,B
bh,W
ne,B
md,W
of,B
ng,W
nd,B
nc,W
ld,B
kc,W
pe,B
mc,W
me,B
en,W
gm,B
em,W
dl,B
el,W
fk,B
cl,W
bl,B
fr,W
es,B
gn,W
hn,B
hm,W
hl,B
im,W
go,B
cm,W
bm,B
ck,W
bk,B
dm,W
bn,B
gl,W
fn,B
fl,W
fi,B
hj,W
cj,B
hi,W
fh,B
ih,W
gg,B
io,W
ip,B
qe,W
qf,B
rf,W
qg,B
od,W
oe,B
rg,W
qh,B
qi,W
rh,B
rk,W
sg,B
re,W
qk,B
qj,W
jg,B
rl,W
qm,B
ol,W
sj,B
ri,W
si,B
sk,W
gk,B
hk,W
pk,B
jh,W
kh,B
ii,W
jj,B
rm,W
pd,B
pc,W
rn,B
nn,W
hb,B
gd,W
jb,B
ig,W
hf,B
ff,W
gi,B
kb,W
ga,B
ea,W
ha,B
fa,W
mo,B
if,W
he,B
pn,W
qn,B
sf,W
sh,B
rj,W
ai,B
df,W
eg,B
ah,W
je,B
og,W
pf,B
dk,W
ja,B
gj,W
fj,B
aj,W
sm,B
hh,W
gh,B
ek,W
ej,B
fm,W
gn,B
ao,W
an,B
ap,W
ka,B
la,W
pm,B
gp,W
hp,B
nj,W
ak,B
ai,W
be,B
bf,W
ma,B
lb,W
bc,B
ad,W
sn,B
pi,W
