Move,Player
dp,B
dd,W
pq,B
qd,W
qn,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
er,W
fp,B
gp,W
gq,B
fr,W
go,B
ch,W
jp,B
od,W
pi,B
on,W
pp,B
ok,W
ol,B
kp,W
ko,B
lp,W
jq,B
lo,W
kn,B
nl,W
pl,B
ln,W
km,B
mk,W
ll,B
ml,W
pk,B
ni,W
cj,B
df,W
de,B
ce,W
ee,B
ef,W
cd,B
be,W
ed,B
dc,W
ec,B
eb,W
db,B
cc,W
fb,B
fe,W
ea,B
fd,W
eb,B
bc,W
hc,B
gf,W
jc,B
lc,W
qc,B
pc,W
bp,B
cp,W
co,B
bq,W
rd,B
qe,W
re,B
rc,W
qf,B
ph,W
qh,B
oi,W
pj,B
rf,W
rg,B
pf,W
sf,B
pg,W
fj,B
jb,W
ib,B
kb,W
kd,B
id,W
ic,B
hk,W
ld,B
gl,W
nc,B
mc,W
qb,B
pb,W
rb,B
ek,W
bh,B
ck,W
ci,B
cg,W
bk,B
dl,W
bl,B
di,W
pe,B
pd,W
nd,B
md,W
ne,B
oe,W
me,B
nb,W
ob,B
mb,W
pa,B
oc,W
oa,B
qa,W
ra,B
na,W
qa,B
la,W
of,B
pe,W
lf,B
nf,W
bg,B
bf,W
ig,B
