Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
iq,W
gq,B
cq,W
cp,B
ec,W
nc,B
kd,W
pf,B
nd,W
qc,B
qd,W
pc,B
od,W
mb,B
lc,W
di,B
pi,W
lq,B
mr,W
jp,B
jq,W
kq,B
kr,W
lr,B
ls,W
jr,B
ks,W
ip,B
ir,W
hr,B
js,W
hq,B
lo,W
cf,B
bp,W
bq,B
ek,W
fj,B
ck,W
cj,B
co,W
dp,B
bn,W
do,B
cm,W
bo,B
bj,W
bi,B
bl,W
aj,B
dn,W
bk,B
co,W
hs,B
is,W
cn,B
mc,W
nb,B
co,W
ap,B
gl,W
ni,B
rd,W
rc,B
ql,W
rl,B
rm,W
rn,B
pm,W
sm,B
qn,W
rm,B
qk,W
ng,B
qo,W
ro,B
pp,W
qq,B
ol,W
lg,B
jg,W
ki,B
ji,W
kj,B
jj,W
kk,B
jk,W
kl,B
df,W
dg,B
ef,W
ce,B
dd,W
jf,B
kf,W
kg,B
ig,W
kb,B
lb,W
la,B
jb,W
ke,B
lf,W
md,B
mf,W
kc,B
ld,W
jd,B
le,W
jc,B
mg,W
mh,B
mj,W
mi,B
je,W
ph,B
qh,W
oi,B
pg,W
oh,B
qg,W
gc,B
ho,W
hp,B
gb,W
hb,B
fb,W
pj,B
qj,W
qi,B
ri,W
nk,B
mm,W
nl,B
nm,W
en,B
em,W
cn,B
oc,W
ob,B
co,W
fn,B
ej,W
fh,B
fi,W
bd,B
bc,W
be,B
cg,W
bg,B
or,W
pr,B
sc,W
sb,B
sd,W
ac,B
rb,W
qb,B
sa,W
bb,B
hd,W
qa,B
hc,W
ib,B
fg,W
ie,B
he,W
hm,B
gm,W
gn,B
ok,W
jl,B
il,W
im,B
hl,W
ko,B
kn,W
jn,B
km,W
jm,B
eh,W
cc,B
nf,W
og,B
of,W
de,B
ee,W
nj,B
dh,W
ch,B
db,W
cn,B
ma,W
na,B
co,W
rk,B
rj,W
cn,B
dm,W
cb,B
ps,W
qs,B
os,W
an,B
bm,W
dc,B
ed,W
da,B
eb,W
dk,B
dj,W
cl,B
if,W
fm,B
fl,W
ml,B
sk,W
pk,B
pi,W
oj,B
pl,W
lm,B
ln,W
ll,B
kh,W
lh,B
jh,W
id,B
ea,W
ca,B
ha,W
ia,B
ic,W
ja,B
ga,W
co,B
am,W
ao,B
ei,W
ci,B
eg,W
rr,B
lp,W
kp,B
dl,W
ck,B
qi,W
cg,B
sj,W
