Move,Player
dq,B
cd,W
pp,B
pd,W
co,B
ec,W
qf,B
nc,W
pj,B
nq,W
lq,B
qq,W
qp,B
pq,W
op,B
np,W
oq,B
or,W
pr,B
qr,W
nr,B
ps,W
no,B
mr,W
mp,B
ns,W
ce,B
de,W
cf,B
dd,W
dj,B
qh,W
ph,B
pi,W
oi,B
qi,W
qj,B
pg,W
oh,B
qg,W
oj,B
mo,W
nn,B
pf,W
lo,B
en,W
eo,B
dn,W
do,B
fn,W
bm,B
fk,W
fj,B
gk,W
ek,B
gj,W
fi,B
el,W
dl,B
gi,W
fh,B
df,W
cg,B
dg,W
ch,B
hg,W
jc,B
hc,W
ii,B
jg,W
lc,B
ki,W
if,B
jf,W
hb,B
gb,W
ik,B
jj,W
ij,B
hh,W
gm,B
hl,W
il,B
hm,W
kk,B
jn,W
km,B
le,W
qc,B
pc,W
qd,B
qe,W
re,B
rf,W
oe,B
pe,W
ob,B
nb,W
pb,B
rb,W
qb,B
se,W
rd,B
oa,W
sb,B
ra,W
sd,B
pa,W
qa,B
rc,W
ke,B
lf,W
ld,B
md,W
je,B
ib,W
kf,B
kg,W
lg,B
mg,W
lh,B
hf,W
na,B
oa,W
mh,B
nf,W
mb,B
ma,W
la,B
na,W
mc,B
ne,W
kb,B
id,W
ic,B
hd,W
jb,B
rp,W
ro,B
rq,W
qn,B
gp,W
ip,B
iq,W
jq,B
hq,W
gr,B
jp,W
jo,B
kp,W
ko,B
io,W
em,B
cm,W
fo,B
cl,W
gn,B
fl,W
in,B
fm,W
ho,B
bj,W
cj,B
kr,W
bl,B
kq,W
be,B
ri,W
rj,B
ji,W
bc,B
bd,W
ad,B
lj,W
cb,B
mk,W
nl,B
nk,W
ok,B
im,W
ng,B
mf,W
ia,B
db,W
ie,B
hn,W
go,B
ml,W
mm,B
lp,W
hr,B
io,W
mn,B
hp,W
mq,B
kn,W
lm,B
fq,W
fr,B
eq,W
er,B
ol,W
nm,B
sj,W
sk,B
si,W
rl,B
cc,W
bb,B
ck,W
bk,B
fg,W
eg,B
eh,W
he,B
ge,W
gf,B
fe,W
gg,B
gh,W
ff,B
ef,W
fg,B
dh,W
ej,B
ga,W
ir,B
jr,W
og,B
of,W
nr,B
cn,W
bn,B
ci,W
bi,B
di,W
