Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
er,W
fp,B
gp,W
gq,B
fr,W
go,B
ch,W
jp,B
qj,W
nc,B
pc,W
jd,B
ne,W
lc,B
ic,W
jc,B
cd,W
ql,B
oj,W
ol,B
oq,W
mq,B
mp,W
nq,B
mm,W
mk,B
kp,W
ko,B
lo,W
kq,B
lp,W
np,B
jo,W
kn,B
jq,W
ip,B
lq,W
kr,B
lr,W
jr,B
km,W
jn,B
no,W
op,B
jm,W
in,B
nk,W
nl,B
ml,W
ln,B
mn,W
pi,B
pj,W
nj,B
ok,W
mj,B
kk,W
oi,B
rh,W
ki,B
ji,W
jh,B
li,W
lh,B
kj,W
kh,B
mi,W
ni,B
mh,W
qh,B
rg,W
ri,B
rj,W
qi,B
si,W
pe,B
qe,W
qf,B
rf,W
od,B
qg,W
og,B
lj,W
sh,B
sj,W
mf,B
po,W
pn,B
pm,W
on,B
oo,W
pp,B
qn,W
rn,B
qm,W
rm,B
ro,W
qp,B
pl,W
bp,B
cp,W
bo,B
bq,W
cj,B
di,W
dg,B
dj,W
ck,B
fh,W
fg,B
gg,W
ff,B
gf,W
fd,B
gd,W
ge,B
he,W
fe,B
hd,W
gh,B
hh,W
gi,B
fi,W
gj,B
bf,W
ec,B
ed,W
hf,B
hg,W
if,B
ii,W
gc,B
fb,W
gb,B
eb,W
ha,B
df,W
eg,B
nb,W
cg,B
bg,W
mb,B
nf,W
ng,B
mg,W
me,B
md,W
kf,B
ld,W
le,B
ke,W
lf,B
rl,W
sl,B
qk,W
bi,B
bh,W
ce,B
be,W
rp,B
hb,W
ja,B
nd,W
mc,B
kd,W
je,B
kb,W
jb,B
kc,W
ka,B
oc,W
lb,B
na,W
of,B
dl,W
cl,B
ns,W
dc,B
db,W
os,B
ms,W
nr,B
fo,W
hp,B
or,W
pr,B
