Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
mq,B
qq,W
qm,B
pn,W
rp,B
or,W
ip,B
rq,W
pm,B
qf,W
ed,B
cg,W
cc,B
bc,W
dd,B
ce,W
df,B
cf,W
bb,B
cb,W
dc,B
ab,W
jc,B
lc,W
je,B
pj,W
nc,B
oc,W
nd,B
le,W
of,B
hc,W
he,B
jb,W
kb,B
kc,W
ib,B
jd,W
ic,B
lb,W
nb,B
id,W
hd,B
ie,W
if,B
kd,W
gc,B
ka,W
hb,B
ph,W
pe,B
qe,W
qc,B
qd,W
pc,B
rc,W
od,B
rb,W
oh,B
oi,W
nh,B
jf,W
jg,B
kf,W
ni,B
nj,W
mj,B
mk,W
nk,B
oj,W
lj,B
qk,W
nm,B
nl,W
lm,B
lh,W
lk,B
mi,W
mf,B
kg,W
pg,B
qg,W
pf,B
gq,W
go,B
eq,W
dp,B
ir,W
cj,B
ol,W
om,B
ml,W
nr,B
nq,W
mr,B
mp,W
lp,B
mo,W
mm,B
lo,W
kp,B
kr,W
kq,B
lr,W
lq,B
pp,W
er,B
fr,W
ep,B
fp,W
fo,B
dr,W
fq,B
ng,W
mg,B
eq,W
qh,B
pi,W
fq,B
mh,W
og,B
eq,W
pr,B
os,W
fq,B
ne,W
me,B
eq,W
no,B
np,W
fq,B
nf,W
oe,B
eq,W
pq,B
qr,W
fq,B
pb,W
nf,B
eq,W
sq,B
sr,W
fq,B
ll,W
km,B
eq,W
qs,B
sp,W
fq,B
kl,W
jm,B
eq,W
so,B
es,W
sq,B
rr,W
rs,B
sp,W
bd,B
ba,W
sq,B
ck,W
ss,B
dj,W
ci,B
di,W
bk,B
bl,W
cl,B
dk,W
bm,B
bj,W
al,B
bi,W
cr,B
ob,W
el,B
hf,W
ik,B
gk,W
jj,B
gf,W
rl,B
cq,W
bq,B
cs,W
br,B
dl,W
dm,B
eb,W
db,B
da,W
fb,B
fe,W
fd,B
gm,W
fm,B
hj,W
rj,B
rk,W
sk,B
ri,W
gp,B
iq,W
jq,B
jr,W
fq,B
hp,W
ho,B
hq,W
io,B
fp,W
jh,B
de,W
fq,B
ge,W
gd,B
fp,W
ee,B
ef,W
fq,B
er,W
hh,B
kj,W
gi,B
ii,W
ji,B
hi,W
gh,B
ih,W
ig,B
hg,W
fk,B
fj,W
fh,B
