Move,Player
dp,B
dd,W
qp,B
pd,W
kp,B
pj,W
ql,B
cn,W
fq,B
dj,W
fc,B
cf,W
db,B
gc,W
gd,B
hc,W
hd,B
fb,W
ec,B
jc,W
id,B
kc,W
cc,B
fe,W
fd,B
qf,W
ch,B
dh,W
di,B
ei,W
ci,B
dg,W
cj,B
dk,W
bl,B
dm,W
bg,B
fj,W
fh,B
eh,W
pc,B
oc,W
ob,B
qc,W
pb,B
nc,W
rc,B
qd,W
qb,B
nb,W
ra,B
op,W
pq,B
mq,W
lq,B
mp,W
pn,B
on,W
pm,B
hq,W
kn,B
ho,W
mm,B
ko,W
lo,B
kr,W
jr,B
jq,W
lr,B
lp,W
kq,B
jo,W
mo,B
mr,W
ms,B
nr,W
ir,B
no,W
nl,B
oq,W
pr,B
po,W
qo,B
nm,W
mn,B
ol,W
ml,B
om,W
ok,B
pk,W
pl,B
nk,W
oj,B
mk,W
lk,B
oi,W
nj,B
mj,W
ni,B
lj,W
kk,B
km,W
ll,B
