Move,Player
dq,B
cd,W
qd,B
oc,W
oq,B
co,W
ep,B
qp,W
ed,B
gc,W
cc,B
cg,W
dd,B
bd,W
fc,B
hd,W
bc,B
pe,W
qe,B
pf,W
qg,B
fb,W
eb,B
fd,W
ec,B
dj,W
kd,B
kf,W
ie,B
jc,W
ke,B
kc,W
lf,B
jq,W
lc,B
lb,W
mc,B
mb,W
lq,B
gq,W
id,B
ic,W
cp,B
do,W
bo,B
bn,W
bp,B
cm,W
qn,B
po,W
pn,B
np,W
nq,B
mp,W
lp,B
pq,W
op,B
oo,W
mq,B
nm,W
rq,B
rp,W
pp,B
qq,W
qo,B
nn,W
rr,B
qr,W
or,B
rs,W
sr,B
pl,W
ro,B
sp,W
ol,B
rm,W
ql,B
pk,W
om,B
qk,W
on,B
so,W
nl,B
lm,W
no,B
qi,W
pc,B
ob,W
ip,B
go,W
in,B
er,W
dr,B
eq,W
dp,B
iq,W
dh,B
ch,W
di,B
ci,W
ej,B
dk,W
hk,B
lg,W
mf,B
mg,W
lk,B
jg,W
kh,B
kg,W
he,B
fe,W
hg,B
ii,W
ge,B
gd,W
ih,B
jh,W
ji,B
jj,W
ki,B
kj,W
ij,B
hi,W
li,B
lj,W
mi,B
mj,W
ni,B
nj,W
oj,B
ok,W
oh,B
ng,W
nk,B
pg,W
gi,B
hj,W
gj,B
ik,W
hh,B
pi,W
oi,B
hl,W
ij,B
qb,W
qf,B
ph,W
pb,B
pa,W
rb,B
gk,W
hj,B
jl,W
hp,B
gp,W
im,B
il,W
gn,B
gm,W
fn,B
hn,W
