Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
qf,W
qn,B
iq,W
fc,B
oc,W
nd,B
id,W
kc,B
dc,W
fe,B
dg,W
if,B
kd,W
pe,B
qe,W
qc,B
od,W
ld,B
ke,W
jc,B
ie,W
qd,B
oe,W
pf,B
qg,W
pg,B
qh,W
ph,B
pb,W
mf,B
qb,W
qi,B
ri,W
rj,B
pi,W
qj,B
oh,W
oi,B
og,W
pj,B
of,W
pi,B
rh,W
hb,B
kg,W
re,B
rf,W
rd,B
se,W
ci,B
cn,W
bn,B
cm,W
bm,B
ck,W
ei,B
fl,W
cf,B
df,W
cg,B
dh,W
di,B
ed,W
do,B
fd,W
gd,B
gc,W
hc,B
ge,W
gb,B
gf,W
de,B
ee,W
ce,B
bd,W
fg,B
ff,W
gq,B
cq,W
bq,B
ek,W
dl,B
cl,W
gi,B
hj,W
gk,B
gj,W
em,B
dk,W
fj,B
fk,W
bj,B
hi,W
lq,B
mr,W
jr,B
om,W
jq,B
qm,W
rm,B
pn,W
ro,B
io,W
ko,B
im,W
ln,B
mm,W
ll,B
ql,W
rl,B
or,W
pr,B
ps,W
qs,B
os,W
qq,B
hq,W
oo,B
po,W
nr,B
ns,W
no,B
mo,W
np,B
mq,W
mn,B
nn,W
pp,B
lr,W
kq,B
on,W
op,B
bl,W
be,B
br,W
bp,B
gr,W
fr,B
kn,W
jn,B
km,W
lm,B
lo,W
jo,B
kl,W
lk,B
in,W
ls,B
ks,W
kr,B
ir,W
js,B
jp,W
kp,B
is,W
ip,B
gp,W
ks,B
jm,W
ms,B
er,W
fq,B
fs,W
cp,B
cr,W
fo,B
nj,W
ok,B
nk,W
nl,B
nb,W
mb,B
ma,W
lb,B
na,W
sg,B
