Move,Player
dq,B
pd,W
qp,B
dd,W
cf,B
fc,W
cl,B
nq,W
lq,B
qq,W
pq,B
pp,W
qr,B
rq,W
op,B
po,W
oq,B
rr,W
on,B
oo,W
no,B
qo,W
np,B
fq,W
fp,B
gp,W
ep,B
hq,W
go,B
ho,W
hn,B
gn,W
fo,B
io,W
hm,B
di,W
jq,B
eq,W
dp,B
iq,W
bd,B
cc,W
de,B
fi,W
ed,B
ec,W
cd,B
dc,W
ff,B
el,W
ej,B
gm,W
ei,B
hl,W
jn,B
eh,W
dj,B
fj,W
ci,B
dh,W
ch,B
jr,W
il,B
gl,W
ik,B
cm,W
ck,B
dm,W
bn,B
bm,W
bo,B
hi,W
ji,B
hg,W
hc,B
ge,W
fd,B
gd,W
gc,B
bc,W
id,B
gf,W
fg,B
fh,W
dg,B
jh,W
gg,B
if,W
gh,B
ii,W
gi,B
gj,W
hj,B
hk,W
ij,B
fk,W
jg,B
ih,W
kh,B
kg,W
kf,B
lg,W
jf,B
ki,W
lh,B
jj,W
ig,B
hh,W
ie,B
hf,W
mh,B
kl,W
jm,B
mm,W
lj,B
jl,W
im,B
kj,W
ln,B
nl,W
mf,B
ng,W
mg,B
nc,W
en,B
em,W
fn,B
fm,W
ro,B
rn,W
qn,B
rp,W
ok,B
nk,W
oj,B
li,W
mi,B
mj,W
lk,B
ll,W
pn,B
so,W
mk,B
nj,W
oi,B
pl,W
ol,B
