Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
kp,B
cn,W
fp,B
cq,W
cp,B
bp,W
bo,B
bq,W
co,B
er,W
fr,B
eq,W
fq,B
bn,W
an,B
cj,W
pi,B
on,W
pm,B
oq,W
pp,B
mq,W
ep,B
op,W
cf,B
ce,W
df,B
fd,W
di,B
ci,W
dh,B
dj,W
ej,B
ek,W
fj,B
fk,W
gj,B
gk,W
hj,B
bl,W
cc,B
dc,W
be,B
cb,W
cd,B
ic,W
qf,B
kr,W
es,B
oe,W
dn,B
dm,W
em,B
dl,W
bb,B
og,W
qh,B
pk,W
om,B
nk,W
nn,B
ni,W
qk,B
ir,W
jd,B
jc,W
kd,B
id,W
jf,B
ie,W
mg,B
ql,W
pl,B
qj,W
rk,B
pj,W
rj,B
qi,W
ri,B
ph,W
pg,B
oi,W
nc,B
nd,W
mc,B
ob,W
md,B
ap,W
ao,B
dr,W
ar,B
br,W
hr,B
ds,W
iq,B
jq,W
is,B
jr,W
ip,B
jp,W
jo,B
ko,W
jn,B
or,W
ne,B
od,W
db,B
eb,W
ca,B
if,W
nf,B
rg,W
qg,B
rf,W
re,B
qe,W
rh,B
qr,W
gf,B
ge,W
ee,B
fc,W
bs,B
cs,W
pr,B
ps,W
qq,B
rr,W
rq,B
jg,W
of,B
rd,W
li,B
lo,W
mo,B
lp,W
ok,B
oj,W
mj,B
mk,W
lk,B
mm,W
ig,B
nm,W
oo,B
je,W
kf,B
ke,W
le,B
pn,W
qm,B
hn,W
gm,B
hm,W
km,B
jl,W
kl,B
mh,W
hk,B
lh,W
jh,B
kg,W
hg,B
fn,W
fm,B
en,W
gn,B
lf,W
kh,B
do,W
go,B
kc,W
bh,B
am,W
fs,B
dq,W
sr,B
fe,W
ff,B
lb,W
bi,B
bj,W
nb,B
na,W
ma,B
oa,W
sg,B
se,W
mb,B
ch,W
cg,B
ng,W
np,B
nq,W
rs,B
ol,W
mf,B
ld,W
me,B
lc,W
de,B
mn,W
no,B
