Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
dr,W
cq,B
io,W
jp,B
ip,W
go,B
eq,W
fr,B
hr,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
bd,B
cc,W
df,B
cj,W
ch,B
er,W
eo,B
ej,W
gr,B
bf,W
be,B
cg,W
dg,B
bh,W
ge,B
ic,W
qf,B
nd,W
qc,B
qd,W
rd,B
re,W
rc,B
qe,W
ob,B
nb,W
oc,B
nc,W
rf,B
sf,W
pc,B
pi,W
od,B
oe,W
ne,B
of,W
me,B
ld,W
sg,B
se,W
ph,B
ng,W
oi,B
oh,W
pg,B
og,W
qi,B
pj,W
rh,B
ni,W
lo,B
lp,W
oj,B
pk,W
nj,B
rj,W
ri,B
pm,W
mi,B
lg,W
no,B
mo,W
nn,B
mk,W
mj,B
nl,W
lk,B
ll,W
kk,B
kl,W
le,B
kd,W
ke,B
kh,W
ol,B
om,W
md,B
lb,W
jd,B
jc,W
ki,B
ie,W
jh,B
jg,W
lh,B
kg,W
mg,B
mf,W
mh,B
lf,W
nf,B
je,W
pf,B
mc,W
pe,B
kf,W
np,B
nr,W
mn,B
ln,W
dh,B
cm,W
bl,B
cl,W
bi,B
ci,W
cf,B
bg,W
bj,B
bk,W
ak,B
ck,W
ah,B
bm,W
af,B
po,W
oo,B
pn,W
pp,B
qo,W
ro,B
rn,W
rp,B
ko,W
or,B
fn,W
fo,B
jk,W
jj,B
ij,W
ii,B
ik,W
hi,B
gn,W
ns,B
gp,W
hp,B
ho,W
fp,B
lr,W
gj,B
ih,W
ji,B
gk,W
rl,B
qm,W
qj,B
qk,W
rk,B
ao,W
bp,B
dn,W
do,B
bc,W
hd,B
hc,W
fj,B
fk,W
ei,B
gg,W
mm,B
ml,W
lm,B
km,W
ms,B
ls,W
hq,B
fd,W
fe,B
ee,W
de,B
lj,W
kj,B
fg,W
ef,B
ir,W
ac,B
ab,W
hj,B
hk,W
ad,B
bb,W
hg,B
hf,W
ig,B
if,W
hh,B
gf,W
rm,B
sm,W
so,B
sn,W
ok,B
nm,W
en,B
em,W
gd,B
mr,W
os,B
di,W
cn,B
nh,W
dm,B
dl,W
ap,B
al,W
gc,B
gb,W
sl,B
qn,W
bn,B
an,W
na,B
ma,W
oa,B
aj,W
ag,B
id,W
hs,B
is,W
gs,B
ff,W
fh,B
gh,W
gi,B
eg,W
eh,B
ak,W
ai,B
dn,W
sj,B
dm,W
