Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
bd,B
cc,W
df,B
fp,W
eo,B
cj,W
ch,B
ej,W
bc,B
nc,W
hc,B
fd,W
he,B
ef,W
eg,B
de,W
ee,B
ff,W
kc,B
qi,W
bb,B
fe,W
ke,B
de,W
dg,B
gn,W
qd,B
qe,W
pc,B
od,W
rc,B
re,W
ob,B
ld,W
kd,B
nb,W
qb,B
om,W
gb,B
hf,W
gh,B
ie,W
id,B
fh,W
fg,B
gg,W
hh,B
eh,W
hg,B
gf,W
jg,B
cb,W
gj,B
bg,W
bh,B
be,W
cf,B
bf,W
cg,B
ci,W
bi,B
bj,W
ae,B
cm,W
fb,B
eb,W
jn,B
jl,W
jp,B
jq,W
ip,B
hp,W
ho,B
kp,W
hn,B
go,W
hq,B
gp,W
hm,B
hr,W
ko,B
lo,W
ln,B
km,W
kn,B
io,W
jo,B
ml,W
lq,B
lr,W
no,B
qm,W
lp,B
mo,W
mn,B
mq,W
pm,B
pn,W
pl,B
qo,W
rn,B
ro,W
po,B
on,W
rm,B
oo,W
pp,B
hk,W
gk,B
hl,W
gm,B
gl,W
fm,B
fl,W
el,B
bo,W
cl,B
em,W
dl,B
en,W
fn,B
cn,W
bl,B
bm,W
am,B
