Move,Player
dq,B
dd,W
pp,B
pd,W
cf,B
fd,W
bd,B
cc,W
ci,B
jc,W
qf,B
nd,W
qc,B
qd,W
rd,B
re,W
rc,B
qe,W
ob,B
nb,W
oc,B
nc,W
rf,B
sf,W
qj,B
od,W
nq,B
co,W
dm,B
hq,W
cp,B
kq,W
qo,B
en,W
ep,B
em,W
dl,B
dn,W
gp,B
hp,W
go,B
el,W
dk,B
ek,W
ei,B
ej,W
fh,B
eg,W
di,B
bl,W
cm,B
bm,W
ck,B
bo,W
ho,B
io,W
in,B
jo,W
gk,B
gj,W
hj,B
gi,W
hk,B
fi,W
fg,B
hi,W
ef,B
ji,W
ge,B
gd,W
jn,B
kn,W
km,B
ln,W
lm,B
mn,W
ie,B
hd,W
gq,B
hr,W
li,B
hg,W
pc,B
mm,W
lk,B
ff,W
gf,B
df,W
fe,B
dg,W
cg,B
ce,W
eh,B
be,W
ig,B
ih,W
jg,B
kh,W
kd,B
kg,W
kc,B
je,W
id,B
jd,W
ic,B
jb,W
bf,B
bh,W
bi,B
af,W
ag,B
ch,W
