Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
iq,W
gq,B
cq,W
cp,B
ec,W
nc,B
kd,W
pf,B
nd,W
qc,B
oc,W
qd,B
io,W
di,B
cg,W
jp,B
jq,W
lq,B
mr,W
kq,B
ko,W
ip,B
kp,W
hp,B
kr,W
jo,B
fj,W
eh,B
bp,W
co,B
gi,W
mc,B
md,W
ob,B
lc,W
le,B
lb,W
nb,B
ke,W
gh,B
hh,W
gg,B
hg,W
ge,B
gf,W
ff,B
hf,W
fd,B
fg,W
ed,B
ef,W
dc,B
cc,W
eb,B
cb,W
gb,B
dk,W
ck,B
cl,W
dl,B
cj,W
bk,B
dj,W
bj,B
bi,W
bl,B
el,W
dm,B
qh,W
qg,B
ph,W
nf,B
qk,W
lf,B
ld,W
ql,B
pk,W
cr,B
db,W
fc,B
jn,W
om,B
pn,W
qn,B
ol,W
on,B
or,W
pr,B
ps,W
qs,B
os,W
rr,B
ib,W
ic,B
jb,W
ie,B
fe,W
dd,B
hb,W
hc,B
he,W
hd,B
gd,W
kf,B
jf,W
ea,B
km,W
hr,B
of,W
og,B
oe,W
pg,B
ng,W
oh,B
nh,W
ni,B
lh,W
mh,B
mg,W
mi,B
lg,W
pi,B
qi,W
li,B
ki,W
rj,B
ml,W
rk,B
qj,W
kj,B
ji,W
jj,B
ga,W
fa,B
oj,W
oi,B
lj,W
hm,B
lk,W
kh,B
mf,W
gl,B
po,W
pm,B
ci,W
de,B
ce,W
in,B
im,W
hn,B
il,W
hk,B
ik,W
jr,B
ir,W
lr,B
js,W
ms,B
nr,W
ks,B
ls,W
df,B
dg,W
ks,B
qo,W
no,B
np,W
ro,B
ls,W
jg,B
jh,W
ks,B
rp,W
rq,B
ls,W
cf,B
bf,W
ks,B
em,W
jr,B
pe,W
qe,B
kr,W
en,B
ls,W
bg,B
ag,W
ks,B
pc,W
pb,B
ls,W
be,B
bh,W
ks,B
pp,W
sp,B
ls,W
if,B
ns,W
kg,B
me,W
ig,B
fl,W
ih,B
ii,W
fm,B
gk,W
hl,B
hj,W
hq,B
je,W
id,B
rh,W
rg,B
sg,W
sf,B
sh,W
rf,B
mn,W
nm,B
mm,W
hs,B
is,W
ma,B
mb,W
na,B
ha,W
da,B
ca,W
mo,B
lo,W
la,B
ka,W
jc,B
aj,W
ak,B
ai,W
kc,B
kb,W
sj,B
ge,W
gc,B
nl,W
nj,B
