Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
dr,W
cq,B
io,W
jp,B
ip,W
go,B
ec,W
jr,B
ir,W
lq,B
mr,W
lo,B
nn,W
lp,B
pm,W
pn,B
on,W
lm,B
im,W
rl,B
pk,W
lk,B
ml,W
ll,B
gn,W
fn,B
gm,W
li,B
or,W
pr,B
qg,W
nl,B
nk,W
mm,B
ol,W
nm,B
om,W
fm,B
gr,W
fr,B
gp,W
fp,B
ho,W
hp,B
hq,W
gp,B
gk,W
fl,B
kr,W
kc,B
ic,W
nc,B
pb,W
ce,B
dd,W
dh,B
ej,W
dj,B
cg,W
ch,B
je,W
ne,B
ld,W
lc,B
md,W
nd,B
mf,W
ob,B
oc,W
nb,B
qe,W
ib,B
jb,W
jc,B
hb,W
id,B
hc,W
jd,B
if,W
kb,B
pp,W
qq,B
ek,W
dk,B
ia,W
me,B
le,W
lf,B
lg,W
kf,B
ke,W
kg,B
ng,W
kh,B
ih,W
nf,B
mg,W
og,B
ni,W
pf,B
kj,W
nj,B
oj,W
mj,B
oh,W
qf,B
rf,W
pg,B
qh,W
ph,B
pi,W
pe,B
qd,W
od,B
ji,W
lr,B
jq,W
mo,B
po,W
qo,B
jo,W
ms,B
ns,W
mq,B
np,W
nr,B
oe,W
of,B
mr,W
nh,B
mh,W
mi,B
oi,W
nr,B
mc,W
mb,B
mr,W
lh,B
nh,W
nr,B
mn,W
ln,B
mr,W
hg,B
ig,W
nr,B
rm,W
qm,B
mr,W
ie,B
jf,W
nr,B
ql,W
os,B
rk,W
pc,B
qb,W
be,B
el,W
dl,B
em,W
dn,B
en,W
eo,B
bd,W
bg,B
fs,W
es,B
gs,W
er,B
df,W
dg,B
ef,W
ad,B
ac,W
ae,B
bc,W
rn,B
cf,W
bf,B
sl,W
qc,B
rc,W
oc,B
rb,W
fh,B
ge,W
jl,B
ei,W
fg,B
gi,W
ik,B
hf,W
ff,B
