Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
fc,B
dc,W
jc,B
fp,W
df,B
cf,W
cg,B
dg,W
ce,B
bf,W
ef,B
be,W
kp,B
dh,W
kr,B
eo,W
kn,B
nm,W
dp,B
fm,W
kl,B
nk,W
kj,B
pm,W
qm,B
ql,W
nc,B
pf,W
rl,B
qk,W
rk,B
qj,W
pb,B
hc,W
id,B
gd,W
ed,B
gf,W
fg,B
gg,W
fh,B
gh,W
fi,B
hj,W
gl,B
gk,W
fl,B
fk,W
el,B
dj,W
ge,B
he,W
hd,B
fe,W
gc,B
ee,W
io,B
hn,W
hk,B
hl,W
ik,B
il,W
ij,B
gm,W
hi,B
ek,W
dl,B
gi,W
gj,B
fj,W
hp,B
dn,W
cn,B
hq,W
rj,B
qi,W
dk,B
ej,W
in,B
gp,W
cj,B
ci,W
bj,B
qc,W
bh,B
bi,W
ai,B
di,W
ri,B
lc,W
md,B
kd,W
ie,B
kf,W
qb,B
jl,W
jm,B
lm,W
ln,B
hb,W
gb,B
if,W
eb,B
je,W
ib,B
km,W
mm,B
ll,W
ml,B
kk,W
lk,B
kl,W
nn,B
mk,W
mf,B
ne,W
me,B
rb,W
pc,B
qd,W
mh,B
ng,W
mg,B
lj,W
nf,B
of,W
og,B
oh,W
pg,B
qg,W
ph,B
qh,W
nh,B
oi,W
mb,B
nd,W
mc,B
lb,W
od,B
oe,W
qf,B
oc,W
ob,B
na,W
od,B
pe,W
rf,B
rg,W
sg,B
sh,W
se,B
sf,W
kg,B
li,W
sg,B
pi,W
ng,B
sf,W
lh,B
lf,W
sg,B
rc,W
rd,B
sf,W
jg,B
jf,W
sg,B
qe,W
re,B
sf,W
ki,B
ma,W
sg,B
sd,W
sc,B
sf,W
qa,B
sd,W
jh,B
jj,W
