Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
eq,W
ep,B
fq,W
dr,B
jq,W
nc,B
kd,W
pf,B
nd,W
qc,B
oc,W
qd,B
ec,W
ci,B
fp,W
eo,B
cg,W
mc,B
ob,W
md,B
ne,W
me,B
mf,W
lf,B
nf,W
ke,B
qe,W
pe,B
re,W
qg,B
qb,W
id,B
hc,W
ic,B
gn,W
nh,B
ol,W
rb,B
pc,W
qa,B
rc,W
pb,B
rd,W
qb,B
oa,W
mg,B
od,W
om,B
pm,W
pn,B
pl,W
on,B
ql,W
rm,B
ml,W
mn,B
qi,W
ng,B
ph,W
pg,B
pp,W
qq,B
ck,W
rl,B
kl,W
kn,B
lo,W
ln,B
jm,W
ei,B
cn,W
bn,B
bm,W
bo,B
ek,W
nb,B
sb,W
hb,B
je,W
jf,B
ie,W
hd,B
gj,W
gi,B
hi,W
fj,B
gh,W
fi,B
fk,W
hh,B
hj,W
gg,B
kg,W
ih,B
lg,W
nk,B
mi,W
ni,B
nl,W
ki,B
na,W
jd,B
ji,W
ma,B
lb,W
kf,B
mb,W
jh,B
dh,W
di,B
kj,W
li,B
lj,W
mj,B
mk,W
nj,B
kh,W
mh,B
fe,W
eg,B
ef,W
jn,B
nr,W
kb,B
if,W
lc,B
jg,W
le,B
la,W
ka,B
gf,W
ii,B
ig,W
jj,B
jk,W
ik,B
il,W
hl,B
hm,W
gl,B
gk,W
ij,B
hk,W
dl,B
dk,W
fm,B
en,W
ma,B
pa,W
dn,B
em,W
fn,B
fo,W
el,B
fl,W
dm,B
gm,W
bg,B
