Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
cf,W
op,B
qj,W
dg,B
df,W
fg,B
dm,W
dn,B
fm,W
dj,B
fj,W
cg,B
eg,W
eh,B
ef,W
gh,B
ci,W
bg,B
cj,W
di,B
cm,W
ck,B
bk,W
bl,B
cl,W
dk,B
bm,W
bj,B
al,W
bi,B
bn,W
cp,B
fq,W
gp,B
fp,W
fo,B
go,W
fn,B
gn,W
ip,B
dr,W
cr,B
nq,W
np,B
mr,W
lq,B
pr,W
lr,B
qq,W
pp,B
in,W
rr,B
hr,W
ir,B
gr,W
jr,B
er,W
bo,B
en,W
eo,B
em,W
ep,B
co,W
do,B
br,W
cq,B
cs,W
bs,B
ds,W
bq,B
fs,W
db,B
fb,W
cc,B
ge,W
be,B
jd,W
qh,B
oj,W
qe,B
pe,W
rd,B
pd,W
qf,B
rc,W
oh,B
pg,W
ph,B
as,W
ao,B
mi,W
mh,B
ni,W
nh,B
qm,W
me,B
ld,W
md,B
mc,W
lc,B
kc,W
pk,B
pj,W
rl,B
ro,W
qp,B
rm,W
rk,B
pl,W
rj,B
nm,W
lm,B
rp,W
rq,B
qr,W
or,B
cd,W
bd,B
bc,W
bb,B
ki,W
jl,B
il,W
ik,B
hl,W
jn,B
jk,W
kl,B
nr,W
os,B
sr,W
qs,B
mn,W
ln,B
re,W
rf,B
sd,W
ie,B
je,W
ig,B
jf,W
he,B
gf,W
hg,B
hd,W
eb,B
fc,W
jj,B
kk,W
id,B
ic,W
hk,B
kj,W
le,B
lb,W
gk,B
io,W
jo,B
fk,W
gl,B
gm,W
hi,B
fl,W
mm,B
nl,W
pf,B
ji,W
ij,B
of,W
nf,B
oe,W
og,B
sf,W
rh,B
sq,W
ps,B
nn,W
fa,B
ga,W
ea,B
dc,W
ac,B
gb,W
qk,B
ok,W
ss,B
