Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
eq,W
ep,B
fq,W
dr,B
fp,W
eo,B
jp,W
nc,B
kd,W
fc,B
dc,W
ic,B
oc,W
nd,B
pf,W
df,B
dj,W
fe,B
cf,W
cg,B
dg,W
ce,B
bf,W
ef,B
be,W
ko,B
dh,W
lq,B
pp,W
qq,B
nr,W
lp,B
jr,W
kr,B
nm,W
jo,B
io,W
in,B
ho,W
kl,B
nk,W
ng,B
lj,W
kg,B
jj,W
hn,B
gn,W
gm,B
fn,W
hl,B
ln,W
mo,B
no,W
mn,B
mm,W
lo,B
pm,W
pn,B
gd,W
he,B
jf,W
kf,B
id,W
hd,B
jc,W
ib,B
hf,W
ie,B
je,W
ge,B
jg,W
ki,B
kj,W
jh,B
ih,W
ig,B
if,W
hg,B
gg,W
hh,B
ii,W
gh,B
fh,W
gf,B
fg,W
gi,B
lh,W
kh,B
ke,W
hj,B
me,W
li,B
ne,W
mj,B
mk,W
lk,B
ll,W
kk,B
km,W
jl,B
jm,W
im,B
jn,W
jq,B
iq,W
kp,B
kq,W
ob,B
od,W
jq,B
ir,W
ip,B
hp,W
go,B
fo,W
hq,B
jp,W
pl,B
om,W
ip,B
gp,W
po,B
nn,W
qk,B
jp,W
nj,B
kq,W
qc,B
pb,W
rf,B
qb,W
kb,B
oj,W
rh,B
cm,W
mb,B
oa,W
bn,B
nh,W
mh,B
oi,W
mi,B
fj,W
gj,B
nb,W
eb,B
bm,W
or,B
pk,W
pj,B
ok,W
rd,B
mc,W
cb,B
og,W
bc,B
de,W
el,B
qi,W
ri,B
fk,W
fl,B
gk,W
hk,B
dl,W
ek,B
dk,W
am,B
al,W
an,B
bl,W
gs,B
qj,W
rj,B
er,W
es,B
fs,W
fr,B
gr,W
ns,B
ms,W
os,B
mr,W
qh,B
pi,W
jb,B
db,W
da,B
cc,W
bb,B
fs,W
ds,B
rb,W
lc,B
ld,W
mg,B
jk,W
il,B
gl,W
fm,B
em,W
en,B
dm,W
ij,B
ej,W
hm,B
do,W
dp,B
dn,W
fr,B
bp,W
cp,B
fs,W
ed,B
br,W
bq,B
aq,W
