Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fc,W
bd,B
cc,W
ci,B
fq,W
iq,B
cq,W
dq,B
cp,W
do,B
co,W
dn,B
cn,W
pj,B
dm,W
em,B
el,W
fm,B
kq,W
cr,B
br,W
dr,B
cl,W
mq,B
hq,W
ip,B
fo,W
hp,B
gp,W
gn,B
cg,W
dg,B
df,W
bg,B
ir,W
hr,B
gr,W
gq,B
ce,W
ch,B
hq,W
hs,B
go,W
ho,B
hn,W
hm,B
in,W
im,B
is,W
gq,B
fn,W
gm,B
hq,W
bm,B
gs,W
cm,B
dl,W
bn,B
bo,W
bl,B
bk,W
bj,B
ck,W
ak,B
an,W
al,B
bs,W
jn,B
fj,W
gi,B
eh,W
gj,B
fh,W
ef,B
de,W
fi,B
ei,W
ej,B
fk,W
dj,B
gk,W
gh,B
hk,W
ij,B
ik,W
jk,B
hj,W
ii,B
hi,W
hh,B
ih,W
ig,B
jl,W
jj,B
kl,W
il,B
jh,W
lj,B
fg,W
hg,B
cj,W
bi,B
gf,W
di,B
kh,W
lg,B
jf,W
he,B
aj,W
ai,B
lh,W
lk,B
ie,W
hf,B
ni,W
hd,B
pk,W
qj,B
