Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
nq,W
pq,B
jp,W
hq,B
no,W
qm,B
ec,W
ci,B
po,W
qo,B
cg,W
nc,B
qf,W
pb,B
qc,W
kc,B
ho,W
fq,B
ic,W
dk,B
lb,W
kb,B
lc,W
ld,B
kd,W
mc,B
le,W
md,B
jd,W
qb,B
eh,W
hh,B
fk,W
hj,B
hl,W
fj,B
ej,W
ek,B
fi,W
gj,B
fl,W
dj,B
ei,W
hf,B
dn,W
cn,B
cm,W
cl,B
ff,W
kj,B
kh,W
il,B
im,W
jl,B
jm,W
kl,B
ig,W
km,B
hg,W
jn,B
in,W
jo,B
ip,W
kp,B
kq,W
lp,B
em,W
bm,B
lr,W
qh,B
or,W
nm,B
jb,W
la,B
nh,W
oh,B
rh,W
rg,B
qg,W
ri,B
ph,W
qi,B
oi,W
og,B
pg,W
ng,B
pi,W
mh,B
ni,W
mg,B
qj,W
rj,B
rf,W
sh,B
qk,W
rk,B
rb,W
ra,B
rc,W
kg,B
ih,W
ok,B
nk,W
ol,B
mn,W
mm,B
oe,W
bg,B
bh,W
ch,B
bf,W
dg,B
cf,W
dh,B
hi,W
hk,B
ep,W
eq,B
gm,W
ir,B
jr,W
iq,B
jq,W
bi,B
qr,W
ah,B
rq,W
bd,B
cc,W
df,B
ce,W
pr,B
ps,W
kf,B
if,W
ee,B
fe,W
ed,B
fd,W
rp,B
pj,W
op,B
np,W
oo,B
me,W
lh,B
ki,W
mj,B
nj,W
jj,B
ii,W
ln,B
ql,W
rl,B
gp,W
gq,B
li,W
mi,B
lj,W
mk,B
lk,W
ll,B
dp,W
cp,B
dm,W
fp,B
fo,W
af,B
ae,W
ag,B
be,W
gi,B
gh,W
eg,B
fg,W
of,B
nd,W
oc,B
ke,W
od,B
ne,W
pc,B
qe,W
hp,B
go,W
qq,B
rr,W
nn,B
pl,W
pm,B
mo,W
lo,B
nl,W
ml,B
is,W
hs,B
js,W
oq,B
mr,W
ja,B
ia,W
mb,B
kk,W
jk,B
ij,W
ik,B
sp,W
so,B
sq,W
jc,B
ka,W
pf,B
pe,W
ja,B
ib,W
jf,B
sf,W
do,B
eo,W
gk,B
gl,W
je,B
ie,W
dd,B
dc,W
sg,B
dl,W
bl,B
lq,W
mp,B
mq,W
ka,B
sb,W
di,B
fh,W
om,B
lf,W
lg,B
sa,W
qa,B
