Move,Player
dq,B
pp,W
dd,B
pd,W
dk,B
gp,W
co,B
jp,W
nc,B
qf,W
pb,B
fc,W
ec,B
fd,W
df,B
lc,W
qc,B
nd,W
oc,B
md,W
pn,B
ql,W
rn,B
qo,W
qn,B
np,W
qk,B
qj,W
pk,B
rk,W
rl,B
pj,W
rj,B
ok,W
sk,B
pl,W
rk,B
qh,W
qq,B
pq,W
gf,B
ch,W
cf,B
ej,W
fl,B
eg,W
fe,B
gj,W
dj,B
ei,W
hc,B
eb,W
db,B
ed,W
dc,B
ee,W
ef,B
hd,W
id,B
ge,W
ff,B
ie,W
jc,B
hb,W
je,B
if,W
le,B
gc,W
lg,B
ic,W
jh,B
dn,W
fo,B
do,W
cn,B
dp,W
cp,B
eq,W
dm,B
dr,W
cq,B
jj,W
lj,B
nj,W
qp,B
qr,W
po,B
rq,W
rp,B
sp,W
ro,B
ki,W
li,B
kh,W
lh,B
kg,W
ll,B
kk,W
lk,B
lo,W
nl,B
fp,W
pg,B
pf,W
og,B
nf,W
oi,B
rd,W
rc,B
oj,W
qg,B
rg,W
rf,B
mg,W
rh,B
lf,W
no,B
mh,W
mp,B
mo,W
op,B
nq,W
oq,B
nn,W
ol,B
pr,W
oo,B
or,W
nr,B
mq,W
mr,B
lq,W
lr,B
rs,W
kq,B
lp,W
jq,B
ir,W
iq,B
jr,W
hr,B
hq,W
hp,B
gq,W
kr,B
gr,W
ip,B
in,W
hn,B
im,W
jo,B
km,W
ln,B
kn,W
mn,B
ko,W
go,B
en,W
fn,B
em,W
el,B
cm,W
dl,B
io,W
ho,B
ph,W
mb,B
qd,W
sd,B
se,W
sc,B
re,W
sg,B
cr,W
fm,B
ep,W
br,B
bs,W
ar,B
bg,W
bf,B
bj,W
bk,B
lb,W
oh,B
ni,W
bi,B
ci,W
cj,B
bh,W
aj,B
fa,W
fh,B
eh,W
hh,B
ii,W
kf,B
mf,W
jg,B
jf,W
hf,B
de,W
ce,B
da,W
cb,B
mc,W
nb,B
ca,W
ba,B
ea,W
bc,B
hl,W
la,B
ka,W
ma,B
kb,W
kl,B
ih,W
ig,B
he,W
jk,B
ik,W
jl,B
hi,W
kp,B
lm,W
mm,B
gk,W
kj,B
ji,W
hg,B
ri,W
si,B
qi,W
oe,B
of,W
od,B
fg,W
gh,B
af,W
ae,B
ag,W
so,B
sq,W
pe,B
qe,W
js,B
hs,W
hm,B
il,W
os,B
ps,W
ns,B
bq,W
bp,B
ai,W
bj,B
mk,W
ml,B
gl,W
ne,B
me,W
ks,B
is,W
gm,B
sf,W
rg,B
nh,W
pm,B
jn,W
sj,B
ah,W
aq,B
er,W
di,B
dh,W
fk,B
fj,W
jp,B
cs,W
sh,B
gi,W
cd,B
