Move,Player
dq,B
cd,W
pp,B
pd,W
ed,B
ec,W
fc,B
dc,W
co,B
nq,W
qn,B
eq,W
ep,B
fq,W
dp,B
jp,W
lq,B
lp,W
hq,B
hp,W
gp,B
gq,W
mp,B
iq,W
lo,B
qq,W
pq,B
pr,W
or,B
qr,W
oq,B
ro,W
rn,B
qo,W
po,B
qp,W
qf,B
nc,W
pi,B
pn,W
ql,B
fd,W
gc,B
fe,W
jc,B
rd,W
ci,B
dj,W
di,B
ej,W
bk,B
on,W
np,B
ol,W
pk,B
ll,W
fp,B
hr,W
mb,B
mc,W
lc,B
nb,W
qe,B
qd,W
cf,B
hd,W
hc,B
id,W
kb,B
ei,W
na,B
oa,W
ma,B
pb,W
ef,B
eh,W
dd,B
bc,W
ff,B
gf,W
gg,B
hf,W
hg,B
ig,W
hi,B
fg,W
df,B
hk,W
ih,B
jg,W
jh,B
kg,W
kh,B
lh,W
li,B
mi,W
lg,B
mh,W
je,B
if,W
lf,B
ki,W
ji,B
kj,W
jj,B
kk,W
gi,B
gh,W
hh,B
fi,W
fh,B
eg,W
ie,B
he,W
jk,B
jl,W
gj,B
gk,W
kf,B
