Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
pp,W
pq,B
qo,W
op,B
po,W
rp,B
qq,W
ro,B
qm,W
qr,B
pj,W
co,B
ck,W
cd,B
cc,W
ce,B
dc,W
ep,B
eq,W
fp,B
gq,W
ch,B
ek,W
ef,B
gc,W
fd,B
fc,W
rd,B
en,W
cq,B
dp,W
cp,B
do,W
fi,B
jp,W
qh,B
ph,W
pi,B
qi,W
oi,B
rh,W
qj,B
qg,W
ri,B
rj,W
qh,B
rq,W
rr,B
qi,W
hq,B
qk,W
gp,B
gr,W
io,B
jo,W
in,B
jn,W
im,B
cn,W
bn,B
cm,W
jm,B
bm,W
dr,B
er,W
bo,B
mc,W
mb,B
nd,W
oc,B
lc,W
lb,B
kc,W
ln,B
lp,W
ir,B
mo,W
kq,B
oo,W
kp,B
ml,W
lm,B
ll,W
kl,B
lj,W
ne,B
nf,W
li,B
ki,W
kh,B
lh,W
mi,B
mh,W
nn,B
no,W
kj,B
ji,W
mj,B
lk,W
kk,B
nm,W
jh,B
ii,W
ih,B
hi,W
hh,B
lf,W
me,B
mf,W
gi,B
hj,W
he,B
bi,W
ci,B
de,W
df,B
cr,W
br,B
ds,W
bs,B
bg,W
bh,B
be,W
cf,B
bd,W
gk,B
hk,W
hl,B
ni,W
le,B
kb,W
lq,B
hr,W
hp,B
la,W
nb,B
rn,W
nj,B
oe,W
of,B
og,W
kf,B
kg,W
jg,B
lg,W
je,B
id,W
mn,B
om,W
jd,B
ic,W
