Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
ec,B
ic,W
dg,B
de,W
ck,B
gq,W
ep,B
jq,W
pe,B
md,W
cb,B
fd,W
fc,B
gd,W
hb,B
ib,W
hc,B
hd,W
bc,B
bq,W
id,B
kc,W
ff,B
ed,W
cn,B
bn,W
bo,B
cm,W
dn,B
bp,W
bm,B
ao,W
dm,B
hg,W
cr,B
br,W
qj,B
nq,W
pn,B
qq,W
pq,B
pr,W
or,B
qr,W
oq,B
ro,W
rn,B
qo,W
qn,B
nr,W
ns,B
pi,W
qi,B
pg,W
ne,B
me,W
nf,B
pj,W
ph,B
po,W
oo,B
on,W
no,B
qk,W
rk,B
rl,W
pk,B
ql,W
oj,B
oi,W
oh,B
ni,W
pl,B
qh,W
rh,B
qg,W
rg,B
nn,W
mn,B
pm,W
om,B
nm,W
qm,B
rj,W
ri,B
nl,W
sj,B
ok,W
sl,B
mo,W
mp,B
lo,W
np,B
qp,W
mq,B
ei,W
ch,B
cl,W
dl,B
bl,W
bk,B
am,W
ek,B
dj,W
dk,B
ng,W
mf,B
ci,W
bi,B
eg,W
kp,B
go,W
hp,B
gp,W
hq,B
ho,W
jp,B
do,W
eo,B
fn,W
gr,B
fr,W
hr,B
eq,W
er,B
fq,W
fs,B
dp,W
so,B
sp,W
ie,B
ha,W
gb,B
jf,W
kd,B
lc,W
if,B
ig,W
kf,B
jg,W
ke,B
lg,W
lf,B
qb,W
mh,B
nh,W
mg,B
cc,W
bb,B
fg,W
mk,B
mj,W
nk,B
nj,W
ln,B
kn,W
ml,B
ol,W
rm,B
ko,W
km,B
jm,W
mm,B
pm,W
lj,B
lk,W
om,B
oj,W
kl,B
kj,W
jn,B
jo,W
li,B
kk,W
jl,B
ik,W
im,B
in,W
hn,B
jm,W
mi,B
og,W
jn,B
io,W
hl,B
il,W
jm,B
gm,W
hm,B
gk,W
hk,B
ij,W
hj,B
gj,W
hi,B
ii,W
gi,B
gl,W
gg,B
fi,W
gh,B
gf,W
hf,B
ge,W
ll,B
hh,W
