Move,Player
dq,B
cd,W
qd,B
oc,W
kd,B
pp,W
ec,B
mc,W
pg,B
qb,W
qn,B
nq,W
pk,B
de,W
ck,B
ci,W
do,B
iq,W
rp,B
pi,W
nh,B
ni,W
mi,B
nj,W
mj,B
ol,W
pl,B
mh,W
lh,B
mg,W
ng,B
lg,W
nk,B
ok,W
nl,B
om,W
oj,B
oi,W
pj,B
mk,W
ml,B
lk,W
kj,B
qi,W
nn,B
qg,W
pf,B
qf,W
nd,B
nf,W
od,B
pc,W
md,B
lc,W
ld,B
pd,W
pe,B
qe,W
on,B
kh,W
lj,B
og,W
kq,B
id,W
qq,B
kk,W
jk,B
lm,W
jh,B
mn,W
nm,B
mo,W
jp,B
jm,W
ip,B
kg,W
jl,B
km,W
jj,B
hm,W
ie,B
je,W
ic,B
hc,W
hd,B
jd,W
gc,B
hb,W
ho,B
gk,W
hl,B
gl,W
gm,B
il,W
hk,B
gn,W
fm,B
hn,W
en,B
fn,W
em,B
gp,W
hq,B
gq,W
hr,B
hp,W
gr,B
io,W
gj,B
eq,W
er,B
fr,W
fs,B
fq,W
dr,B
gs,W
hs,B
ir,W
es,B
lr,W
kr,B
lq,W
lp,B
mp,W
cg,B
dg,W
dh,B
ch,W
bg,B
eg,W
di,B
gd,W
he,B
fc,W
fd,B
gb,W
ge,B
ed,W
jf,B
kf,W
fe,B
eb,W
