Move,Player
fq,W
hq,B
nq,W
qn,B
fo,W
dn,B
ip,W
hp,B
ho,W
iq,B
jp,W
jq,B
kp,W
lq,B
lp,W
mq,B
mp,W
np,B
kq,W
kr,B
nr,W
mr,B
op,W
no,B
oo,W
nn,B
ms,W
lr,B
pq,W
go,B
gn,W
gp,B
fp,W
hn,B
io,W
gm,B
fn,W
gr,B
fr,W
ir,B
fm,W
hm,B
km,W
on,B
po,W
pn,B
qo,W
ln,B
jl,W
gk,B
mm,W
lo,B
jn,W
mk,B
ik,W
ij,B
hk,W
fl,B
hj,W
dl,B
js,W
is,B
cq,W
dq,B
dr,W
cp,B
bq,W
lm,B
gj,W
dj,B
qh,W
qj,B
rj,W
rk,B
re,W
ri,B
qc,W
hh,B
gh,W
gg,B
fk,W
gl,B
fg,W
fh,B
eh,W
gi,B
fi,W
ek,B
fj,W
gh,B
di,W
ci,B
ch,W
bi,B
ff,W
dg,B
df,W
cg,B
eg,W
dh,B
ei,W
cf,B
gf,W
jh,B
fc,W
db,B
pc,W
bp,B
br,W
kc,B
ig,W
ih,B
mc,W
hc,B
id,W
ic,B
de,W
ce,B
ed,W
dc,B
jd,W
hd,B
he,W
jc,B
ll,W
ml,B
lk,W
lj,B
mj,W
li,B
mi,W
mh,B
nh,W
ok,B
mg,W
lh,B
ni,W
jk,B
im,W
kk,B
kl,W
kf,B
le,W
fb,B
fd,W
gc,B
rh,W
mb,B
nb,W
lb,B
em,W
el,B
ls,W
jr,B
lg,W
if,B
hf,W
jg,B
ns,W
ks,B
gs,W
hs,B
fs,W
gq,B
md,W
kg,B
nk,W
nl,B
ol,W
nm,B
pk,W
oj,B
pj,W
pl,B
qk,W
ql,B
qi,W
rm,B
oi,W
ro,B
rp,W
sp,B
sq,W
so,B
rq,W
om,B
sk,W
rl,B
hg,W
hi,B
dm,W
cm,B
ap,W
ao,B
aq,W
bo,B
ma,W
