Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
lq,B
lp,W
nr,B
qo,W
po,B
mr,W
qn,B
kq,W
ed,B
ec,W
fc,B
dc,W
gd,B
cf,W
nc,B
kd,W
qf,B
ne,W
lc,B
kc,W
ld,B
le,W
ke,B
lb,W
mb,B
je,W
kf,B
kb,W
pc,B
qc,W
qd,B
oc,W
pb,B
ob,W
od,B
pe,W
nb,B
qe,W
rd,B
re,W
rc,B
qb,W
oa,B
rb,W
oe,B
of,W
pf,B
rf,W
rg,B
sc,W
sf,B
sd,W
nf,B
og,W
ng,B
oh,W
jf,B
he,W
jd,B
ie,W
ic,B
hc,W
ib,B
hb,W
gb,B
id,W
ha,B
jc,W
ff,B
hg,W
nh,B
hd,W
de,B
ge,W
ce,B
be,W
bf,B
bd,W
cg,B
fe,W
df,B
fd,W
ni,B
qh,W
dk,B
cm,W
em,B
ci,W
bk,B
ei,W
fh,B
fi,W
gh,B
fk,W
hh,B
gm,W
ek,B
fl,W
dm,B
gp,W
gj,B
gi,W
hi,B
hj,W
hk,B
ij,W
gk,B
ik,W
hl,B
im,W
il,B
jl,W
jk,B
hm,W
jj,B
fj,W
ii,B
eq,W
ep,B
fq,W
dr,B
cj,W
qj,B
oi,W
ck,B
pk,W
qk,B
pl,W
ql,B
or,W
pr,B
ns,W
jm,B
kl,W
km,B
ll,W
lm,B
ml,W
mm,B
nl,W
io,B
ho,W
hp,B
ip,W
hq,B
iq,W
go,B
hn,W
nn,B
fo,W
pm,B
nj,W
mj,B
om,W
on,B
eo,W
gs,B
cp,W
dp,B
do,W
cn,B
cq,W
cr,B
br,W
bs,B
bq,W
ap,B
er,W
es,B
hr,W
rh,B
qg,W
qi,B
bo,W
bn,B
aq,W
ao,B
as,W
ar,B
me,W
nd,B
as,W
oj,B
pj,W
ar,B
ok,W
bp,B
mi,W
lg,B
lj,W
ps,B
ko,W
dh,B
di,W
jn,B
pp,W
oo,B
np,W
ro,B
nm,W
mo,B
bh,W
fp,B
gn,W
ig,B
eh,W
eg,B
ki,W
kh,B
gg,W
gf,B
hf,W
fg,B
jo,W
dd,B
fb,W
cc,B
cb,W
bj,B
el,W
dl,B
bg,W
ae,B
bc,W
mh,B
li,W
fm,B
gl,W
ji,B
ad,W
af,B
in,W
hs,B
is,W
qa,B
ra,W
ma,B
gr,W
fs,B
ch,W
dg,B
ag,W
cf,B
aj,W
ai,B
bi,W
la,B
ka,W
ak,B
pi,W
kk,B
lk,W
os,B
nr,W
ri,B
dn,W
