Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
jp,B
pn,W
qo,B
pj,W
qn,B
qf,W
nc,B
oq,W
mq,B
pp,W
qp,B
lq,W
mp,B
mr,W
nr,B
qq,W
pr,B
or,W
op,B
nq,W
np,B
ns,W
po,B
ps,W
qs,B
os,W
rq,B
jq,W
iq,B
jr,W
lp,B
kp,W
ko,B
kq,W
pi,B
qi,W
qh,B
ph,W
oi,B
rh,W
qj,B
ri,W
oh,B
qk,W
fc,B
cf,W
oj,B
pk,W
id,B
of,W
qe,B
rf,W
nf,B
ne,W
oe,B
od,W
pe,B
me,W
mf,B
le,W
nd,B
lf,W
pf,B
mc,W
kc,B
nb,W
ob,B
md,W
oc,B
kd,W
jc,B
ie,W
he,B
if,W
hf,B
ig,W
hg,B
ih,W
cc,B
dc,W
db,B
cd,W
bb,B
bc,W
cb,B
ci,W
rl,B
rk,W
dr,B
fp,W
gp,B
fo,W
cq,B
hh,W
gh,B
gi,W
fh,B
fi,W
eh,B
ei,W
ch,B
bh,W
dh,B
bj,W
bo,B
bn,W
co,B
do,W
hm,B
eq,W
er,B
gq,W
fr,B
jo,W
ip,B
hn,W
in,B
ho,W
io,B
im,W
il,B
jm,W
jl,B
km,W
kl,B
hl,W
gm,B
lm,W
dn,B
hp,W
dm,B
bl,W
hq,B
gr,W
gs,B
go,W
hr,B
fm,W
gl,B
hk,W
fl,B
em,W
el,B
en,W
ck,B
cj,W
ll,B
mm,W
ml,B
nm,W
dl,B
gk,W
gn,B
fk,W
dq,B
