Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
bd,B
cc,W
df,B
cj,W
cl,B
ej,W
ge,B
ic,W
qf,B
qe,W
pf,B
nd,W
pj,B
qh,W
ph,B
rf,W
rg,B
re,W
qg,B
om,W
jo,B
kq,W
fp,B
cg,W
eh,B
bl,W
bm,B
dl,W
ck,B
bk,W
cm,B
bf,W
be,B
bi,W
lc,B
nb,W
no,B
mm,W
np,B
mq,W
on,B
qm,W
rm,B
pm,W
rl,B
mo,W
le,B
ho,W
gq,B
ie,W
hg,B
gi,W
jf,B
gg,W
hf,B
fd,W
fe,B
ee,W
de,B
hh,W
fg,B
jh,W
hd,B
hc,W
jl,B
qk,W
ip,B
hp,W
hq,B
ir,W
in,B
hn,W
hm,B
gm,W
hl,B
gp,W
fr,B
gr,W
er,B
hr,W
fq,B
fl,W
ll,B
ml,W
lj,B
je,W
jg,B
lh,W
mk,B
kk,W
jj,B
kf,W
kg,B
lf,W
me,B
kj,W
ki,B
kh,W
lg,B
ji,W
li,B
jk,W
ik,B
ij,W
kl,B
hk,W
il,B
oh,W
mf,B
pi,W
qj,B
oj,W
qi,B
pg,W
rh,B
mh,W
gk,B
ei,W
fk,B
el,W
lk,B
jj,W
pk,B
ke,W
mg,B
ok,W
ph,B
ni,W
ln,B
oo,W
lo,B
pn,W
po,B
nn,W
nr,B
mr,W
mb,B
nc,W
na,B
oa,W
la,B
kd,W
ob,B
ma,W
kc,B
he,W
gf,B
ld,W
na,B
pb,W
pa,B
qb,W
ib,B
hb,W
kb,B
ia,W
ja,B
jb,W
jc,B
ka,W
md,B
mc,W
ja,B
gd,W
ib,B
pp,W
qo,B
jb,W
