Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ec,B
ic,W
de,B
ce,W
df,B
cf,W
dg,B
ch,W
kc,B
ie,W
nc,B
oc,W
nd,B
pf,W
gc,B
ke,W
ib,B
hb,W
hc,B
jb,W
id,B
jc,W
jd,B
kd,W
kb,B
ia,W
je,B
jf,W
hd,B
lc,W
lb,B
mb,W
mc,B
ka,W
ld,B
la,W
lc,B
nb,W
kf,B
le,W
oe,B
me,W
pe,B
qe,W
qd,B
qc,W
od,B
pc,W
qf,B
rd,W
pg,B
kg,W
of,B
ng,W
if,B
jg,W
ig,B
ih,W
jh,B
hh,W
ji,B
hf,W
he,B
hg,W
ie,B
lh,W
dh,B
ci,W
di,B
pi,W
oh,B
lj,W
oi,B
pk,W
ok,B
ol,W
nk,B
ij,W
jj,B
ik,W
jk,B
jl,W
lk,B
mj,W
kl,B
mk,W
nl,B
ml,W
nm,B
il,W
ln,B
km,W
no,B
rf,W
rg,B
dc,W
db,B
cb,W
dd,B
cc,W
kq,B
kp,W
jp,B
ko,W
jq,B
ip,W
lq,B
mo,W
lm,B
ll,W
kn,B
jo,W
jm,B
kk,W
nr,B
nn,W
on,B
np,W
mr,B
oo,W
mm,B
pn,W
om,B
qo,W
pm,B
po,W
rp,B
im,W
ro,B
sg,W
sh,B
sf,W
rh,B
ff,W
dk,B
cj,W
dj,B
bl,W
fp,B
fd,W
ed,B
dm,W
gj,B
fl,W
fg,B
fh,W
fe,B
ge,W
ef,B
ee,W
cg,B
bg,W
fe,B
qm,W
rn,B
ee,W
bh,B
bi,W
fe,B
qg,W
gf,B
qh,W
qi,B
pf,W
ma,B
na,W
qf,B
gb,W
fb,B
pf,W
lg,B
kh,W
qf,B
do,W
ph,B
dp,W
gq,B
cp,W
mh,B
mi,W
bq,B
bp,W
cq,B
gp,W
fr,B
go,W
cl,B
cm,W
ap,B
ao,W
aq,B
bn,W
nh,B
mg,W
fk,B
gg,W
gl,B
ff,W
bf,B
ah,W
gf,B
gm,W
ff,B
jr,W
hr,B
ir,W
ck,B
bk,W
el,B
fm,W
jn,B
in,W
ca,B
ba,W
da,B
fa,W
eb,B
bb,W
kr,B
fi,W
hq,B
hl,W
hp,B
ho,W
er,B
eo,W
gi,B
gh,W
gk,B
ks,W
ls,B
js,W
em,B
en,W
