Move,Player
dp,B
dd,W
pq,B
qd,W
od,B
mc,W
qc,B
qg,W
rg,B
rf,W
rd,B
pc,W
qf,B
rc,W
qe,B
pd,W
re,B
qb,W
pg,B
po,W
qm,B
qq,W
mq,B
np,W
qr,B
mp,W
qo,B
lq,W
pp,B
pn,W
qn,B
or,W
cf,B
ch,W
cc,B
cd,W
dc,B
ed,W
bd,B
be,W
bc,B
ce,W
fc,B
pr,W
rq,B
qs,W
rr,B
cn,W
fq,B
bp,W
cq,B
dl,W
cj,B
dj,W
bf,B
ci,W
ae,B
hq,W
bq,B
pj,W
io,B
jq,W
ef,B
qh,W
rh,B
ph,W
qi,B
pi,W
ng,B
ri,W
pe,B
rk,W
si,B
qj,W
ej,B
ek,W
di,B
dk,W
dh,B
bj,W
jd,B
if,W
he,B
dg,W
eg,B
eh,W
ei,B
cg,W
df,B
fh,W
gi,B
gh,W
hi,B
gf,W
ih,B
ig,W
ge,B
fi,W
gk,B
fj,W
il,B
jb,W
kp,B
jp,W
jo,B
ko,W
kn,B
lo,W
kc,B
lb,W
kb,B
ka,W
ib,B
ij,W
jj,B
ji,W
ii,B
jk,W
kj,B
ik,W
hk,B
jl,W
im,B
lk,W
lj,B
mj,W
kh,B
mi,W
gr,B
jm,W
jn,B
lm,W
go,B
lh,W
jh,B
ff,W
fe,B
of,W
og,B
gm,W
fm,B
fl,W
gl,B
fn,W
em,B
gn,W
dn,B
en,W
dm,B
do,W
co,B
eo,W
cm,B
bn,W
bm,B
cp,W
an,B
bo,W
ap,B
fp,W
eq,B
gp,W
lg,B
hb,W
jc,B
ia,W
ja,B
ep,W
dq,B
jb,W
ip,B
iq,W
ja,B
aq,W
ar,B
jb,W
gq,B
hp,W
ja,B
kg,W
jg,B
jb,W
ln,B
ic,W
mo,B
lp,W
mm,B
ml,W
km,B
ll,W
nm,B
mg,W
kf,B
mf,W
nf,B
fb,W
eb,B
gc,W
fd,B
me,W
nd,B
no,W
md,B
ke,W
je,B
ld,W
jf,B
ne,W
oe,B
lc,W
js,B
is,W
ir,B
ks,W
hs,B
kr,W
rl,B
mn,W
pm,B
ho,W
in,B
lf,W
hd,B
sj,W
nh,B
li,W
ki,B
nl,W
mh,B
kg,W
ob,B
oc,W
lg,B
le,W
nc,B
nb,W
na,B
mb,W
kd,B
kg,W
kk,B
kl,W
lg,B
la,W
fa,B
gb,W
ol,B
nn,W
om,B
ok,W
pk,B
ni,W
oq,B
nq,W
qk,B
co,W
ao,B
rs,W
bk,B
ck,W
ak,B
sd,W
se,B
sc,W
ga,B
hc,W
on,B
oo,W
ea,B
ha,W
cl,B
bg,W
aj,B
ag,W
bi,B
af,W
ad,B
hr,W
gs,B
sh,W
sf,B
oh,W
pf,B
ee,W
ec,B
fg,W
de,B
cj,W
sr,B
nr,W
sl,B
sk,W
hf,B
hg,W
hh,B
si,W
sg,B
kg,W
pb,B
qc,W
lg,B
ql,W
pl,B
kg,W
nk,B
oj,W
lg,B
hn,W
hl,B
kg,W
qa,B
oa,W
lg,B
jr,W
is,B
kg,W
ps,B
os,W
lg,B
al,W
bl,B
kg,W
pa,B
ra,W
lg,B
el,W
ai,B
kg,W
ss,B
ps,W
lg,B
mk,W
kg,B
op,W
qp,B
gg,W
