Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
ed,B
gc,W
cc,B
cg,W
df,B
bc,W
dd,B
cb,W
dc,B
be,W
hd,B
ic,W
hc,B
hb,W
gb,B
ib,W
gd,B
lc,W
ep,B
nq,W
kq,B
pn,W
oq,B
np,W
oo,B
qq,W
qp,B
or,W
pq,B
pr,W
qr,B
nn,W
on,B
om,W
no,B
mo,W
rq,B
mn,W
pm,B
ol,W
qm,B
jp,W
jq,B
ip,W
lp,B
mp,W
hq,B
qg,W
pk,B
pe,W
qe,B
qf,W
pb,B
ob,W
pc,B
pd,W
rb,B
qc,W
qb,B
nj,W
je,B
pl,W
ql,B
qk,W
qj,B
rk,W
rj,B
pj,W
sk,B
rl,W
rm,B
ok,W
sl,B
eo,W
fo,B
en,W
fn,B
fm,W
em,B
cm,W
el,B
gm,W
cp,B
gp,W
fp,B
ck,W
bo,B
gq,W
hr,B
hp,W
mr,B
nr,W
gr,B
cn,W
fk,B
hk,W
eh,B
di,W
ei,B
fq,W
fr,B
eq,W
er,B
dg,W
dj,B
dk,W
eg,B
bp,W
bq,B
ci,W
lo,B
ln,W
ko,B
kn,W
jo,B
jn,W
gn,B
hn,W
hm,B
go,W
dp,B
im,W
io,B
ho,W
ij,B
hj,W
hl,B
ik,W
il,B
jl,W
gl,B
lq,W
ji,B
jj,W
ii,B
hi,W
kj,B
jk,W
ki,B
pk,W
qi,B
le,W
lr,B
jf,W
if,B
gk,W
fl,B
ie,W
ig,B
jg,W
ke,B
rf,W
rd,B
sm,W
sn,B
id,W
jh,B
hf,W
hg,B
gg,W
gf,B
he,W
gh,B
ge,W
fc,B
ff,W
hh,B
op,W
po,B
lf,W
kf,B
lg,W
kg,B
bn,W
mq,B
in,W
bb,B
ab,W
kc,B
kb,W
ph,B
og,W
ce,B
bd,W
jc,B
jb,W
ap,B
lk,W
db,B
ba,W
mh,B
oh,W
mj,B
mi,W
lh,B
lj,W
mg,B
nf,W
ej,B
