Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
fd,B
gd,W
cc,B
bd,W
cb,B
bc,W
gc,B
hc,W
bb,B
be,W
gb,B
fb,W
hb,B
db,W
cf,B
bf,W
ic,B
hd,W
id,B
fe,W
ef,B
ee,W
de,B
cg,W
df,B
he,W
eh,B
ie,W
kd,B
je,W
mc,B
dh,W
ff,B
ei,W
fh,B
ih,W
di,B
dj,W
ci,B
ch,W
cj,B
ej,W
cl,B
gi,W
ea,B
da,W
hg,B
ig,W
gh,B
hi,W
ge,B
dl,W
cm,B
fp,W
ln,B
om,W
lq,B
mr,W
lp,B
lr,W
jq,B
jr,W
ip,B
kq,W
jp,B
hq,W
ll,B
qm,W
pn,B
pm,W
qf,B
nc,W
nd,B
oc,W
mb,B
rd,W
pi,B
ni,W
of,B
ga,W
ib,B
jd,W
kc,B
km,W
lm,B
ko,W
kp,B
lo,W
kr,B
ir,W
mo,B
no,W
mn,B
kn,W
ls,B
or,W
on,B
nn,W
kl,B
in,W
nm,B
nl,W
mm,B
pr,W
qr,B
pp,W
qq,B
hp,W
ok,B
ol,W
mj,B
mk,W
lj,B
pk,W
nj,B
pj,W
qi,B
lk,W
kj,B
oj,W
oi,B
ro,W
rn,B
rm,W
so,B
kk,W
jl,B
im,W
jk,B
jj,W
hk,B
nk,W
lh,B
gl,W
gk,B
fl,W
fk,B
ek,W
ij,B
ji,W
ii,B
kh,W
hh,B
lg,W
mg,B
mh,W
nh,B
li,W
mi,B
gj,W
ik,B
gf,W
hf,B
fe,W
if,B
jf,W
lh,B
dg,W
ki,B
jh,W
