Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
qf,W
qn,B
iq,W
pb,B
qc,W
kc,B
ec,W
ci,B
cg,W
gq,B
cq,W
br,B
ck,W
dj,B
cn,W
bn,B
cm,W
bm,B
do,W
cp,B
dk,W
fj,B
gl,W
hj,B
fp,W
fq,B
ho,W
hc,B
ld,W
lc,B
nd,W
qk,B
oc,W
nb,B
qi,W
ce,B
de,W
cf,B
df,W
bg,B
bd,W
dg,B
eg,W
ch,B
ik,W
ln,B
om,W
no,B
mo,W
ll,B
qm,W
rm,B
pn,W
qo,B
lj,W
nl,B
pk,W
ql,B
mm,W
lm,B
mn,W
kj,B
kk,W
lk,B
ki,W
jj,B
jk,W
pj,B
mj,W
nj,B
ij,W
ji,B
ii,W
jh,B
mh,W
ok,B
kd,W
jd,B
je,W
id,B
ie,W
ph,B
rh,W
lq,B
mr,W
jr,B
kp,W
ir,B
eh,W
ek,B
el,W
be,B
he,W
hi,B
hh,W
fb,B
eb,W
lr,B
ko,W
ng,B
mg,W
jm,B
bq,W
cr,B
or,W
pr,B
hq,W
hr,B
gp,W
eo,B
ep,W
dp,B
dn,W
gh,B
hk,W
fc,B
fa,W
ga,B
ea,W
gc,B
gi,W
gj,B
ps,W
qs,B
os,W
qr,B
ob,W
oa,B
qb,W
dl,B
fk,W
ej,B
bl,W
gk,B
fl,W
li,B
ni,W
ih,B
in,W
hg,B
oi,W
oo,B
pi,W
jn,B
bo,W
bp,B
ff,W
md,B
me,W
mc,B
lf,W
kh,B
oj,W
nk,B
lh,W
pl,B
rj,W
qa,B
pc,W
ne,B
od,W
np,B
mq,W
rb,B
pa,W
im,B
hm,W
pb,B
rc,W
pa,B
kq,W
ms,B
nr,W
kr,B
bj,W
ad,B
ac,W
ae,B
bc,W
io,B
hn,W
jo,B
jq,W
on,B
nm,W
pm,B
sb,W
ra,B
bi,W
fe,B
ed,W
ge,B
gf,W
ee,B
ef,W
ke,B
le,W
hf,B
kg,W
fi,B
hd,W
ib,B
rk,W
jf,B
if,W
jg,B
kf,W
ip,B
hp,W
dd,B
