Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pp,B
pj,W
qh,B
od,W
oe,B
qd,W
qc,B
pc,W
pe,B
qb,W
rc,B
oc,W
nd,B
rb,W
ob,B
pb,W
qe,B
ph,W
pg,B
qi,W
oh,B
pi,W
rh,B
ql,W
ri,B
rj,W
fc,B
cf,W
co,B
ck,W
gq,B
ep,W
jp,B
cp,W
db,B
cc,W
hd,B
je,W
jd,B
ng,W
mg,B
nb,W
mb,B
oa,W
ie,B
mc,W
md,B
lc,W
kc,B
nh,W
lb,B
og,W
go,B
dn,W
ch,B
fd,W
ec,B
eh,W
dg,B
ff,W
df,B
de,W
cj,B
dk,W
bk,B
bl,W
ei,B
di,W
dj,B
ej,W
fi,B
ci,W
bj,B
bi,W
ek,B
aj,W
fj,B
ak,W
ej,B
cm,W
dl,B
cl,W
fg,B
fh,W
gg,B
gh,W
eg,B
dh,W
cg,B
bf,W
hj,B
lo,W
cb,B
bh,W
lq,B
jo,W
ko,B
kn,W
kp,B
jn,W
hg,B
pf,W
rf,B
qg,W
rd,B
jj,W
ln,B
lm,W
mn,B
mm,W
nn,B
fr,W
fq,B
gr,W
hr,B
eq,W
gs,B
er,W
il,B
hn,W
ho,B
gn,W
kl,B
gl,W
hk,B
nm,W
om,B
ol,W
pm,B
ii,W
km,B
io,W
ip,B
fm,W
jm,B
in,W
kj,B
ki,W
lj,B
