Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
qo,B
jp,W
dr,B
gq,W
fp,B
gp,W
gr,B
hr,W
fr,B
cq,W
fo,B
nq,W
iq,B
jq,W
ir,B
jr,W
cl,B
dl,W
dk,B
dm,W
cf,B
fc,W
cj,B
di,W
ek,B
fm,W
ip,B
io,W
ho,B
in,W
dg,B
fi,W
eh,B
ei,W
ci,B
is,W
go,B
oo,W
pn,B
on,W
pm,B
om,W
pl,B
qf,W
qe,B
pf,W
nc,B
pi,W
cc,B
cd,W
bd,B
be,W
bc,B
ce,W
eb,B
ec,W
fb,B
gb,W
dc,B
gd,W
hc,B
gc,W
ee,B
ed,W
kc,B
bg,W
cg,B
gg,W
bf,B
af,W
gk,B
bh,W
ch,B
hi,W
bm,B
cr,W
bn,B
fl,W
fk,B
hl,W
hk,B
dq,W
gl,B
gm,W
hm,B
hn,W
il,B
bo,W
ge,B
he,W
fe,B
hd,W
hf,B
if,W
ig,B
hg,W
gf,B
jf,W
jg,B
kg,W
ji,B
kh,W
ii,B
ki,W
jk,B
mc,W
md,B
nd,W
le,B
oc,W
nb,B
ke,W
ne,B
od,W
oe,B
ld,W
me,B
ob,W
mb,B
qc,W
pe,B
kd,W
lc,B
rd,W
re,B
rb,W
ni,B
ic,W
lf,B
kf,W
ko,B
jo,W
np,B
op,W
oq,B
mq,W
qj,B
qi,W
rj,B
oj,W
cm,B
dn,W
jc,B
jd,W
nj,B
ok,W
ol,B
nk,W
nl,B
mk,W
mo,B
ng,W
mn,B
nr,W
or,B
ri,W
ib,B
hb,W
ia,B
de,W
ef,B
mg,W
si,B
sh,W
sj,B
rg,W
oa,B
pb,W
kb,B
fa,W
da,B
mp,W
no,B
bi,W
ao,B
bp,W
lj,B
kj,W
lk,B
ml,W
mm,B
mj,W
li,B
mi,W
ns,B
ms,W
os,B
kn,W
lr,B
lo,W
mr,B
lq,W
kq,B
lp,W
kr,B
kk,W
ls,B
js,W
kp,B
ln,W
lm,B
km,W
ll,B
kl,W
lh,B
lg,W
nm,B
bj,W
bk,B
jj,W
ij,B
aj,W
ad,B
ae,W
mh,B
nh,W
pa,B
qa,W
na,B
jl,W
ik,B
