Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
co,B
cn,W
cp,B
dm,W
qn,B
nq,W
gq,B
ci,W
qf,B
qo,W
pn,B
pi,W
qc,B
qd,W
pd,B
rc,W
qb,B
pe,W
od,B
qe,W
rb,B
md,W
ne,B
me,W
nf,B
pf,W
nc,B
mc,W
nb,B
qk,W
jd,B
jf,W
no,B
np,W
mo,B
kq,W
cg,B
hc,W
ie,B
jb,W
kb,B
fc,W
ed,B
kc,W
ib,B
id,W
jc,B
je,W
kd,B
he,W
cl,B
dl,W
bn,B
ck,W
cm,B
ek,W
mf,B
ke,W
le,B
cc,W
bd,B
if,W
lf,B
pl,W
rn,B
rp,W
nm,B
gp,W
hq,B
fq,W
fr,B
fp,W
eq,B
hp,W
lp,B
jr,W
rl,B
rk,W
nk,B
ml,W
nl,B
kl,W
oi,B
oh,W
pj,B
oj,W
ni,B
ok,W
ph,B
qi,W
nj,B
og,W
dn,B
en,W
kj,B
eb,W
db,B
jj,W
ji,B
ij,W
kk,B
jk,W
kh,B
ii,W
ih,B
hh,W
eg,B
bg,W
bf,B
ch,W
dg,B
fb,W
cb,B
kn,W
ei,B
fh,W
fi,B
gi,W
di,B
fj,W
eo,B
cn,W
dj,B
dk,W
dn,B
ic,W
ja,B
cn,W
jo,B
iq,W
ko,B
in,W
dn,B
ld,W
lc,B
cn,W
io,B
hn,W
dn,B
hr,W
gr,B
cn,W
hs,B
dn,W
bk,B
bj,W
bl,B
cj,W
rd,B
re,W
sc,B
fe,W
se,B
sf,W
rf,B
sd,W
qq,B
qp,W
se,B
