Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
oc,B
qg,W
fc,B
id,W
pf,B
qf,W
qc,B
rc,W
pd,B
qe,W
cf,B
fd,W
gd,B
fe,W
dc,B
cc,W
ec,B
cd,W
ge,B
dg,W
hc,B
cg,W
kd,B
nd,W
nc,B
md,W
mc,B
ld,W
lc,B
ke,W
je,B
jd,W
kc,B
ie,W
jf,B
if,W
kf,B
ih,W
gf,B
jg,W
hg,B
le,W
kg,B
ig,W
kh,B
pe,W
jj,B
ij,W
ik,B
hj,W
jk,B
ib,W
jb,B
ic,W
hb,B
ha,W
fh,B
gb,W
fb,B
fj,W
df,B
ef,W
eg,B
ee,W
bg,B
bh,W
ch,B
dh,W
di,B
ci,W
eh,B
ch,W
ej,B
cj,W
fk,B
ji,W
ki,B
gk,W
fl,B
hl,W
dk,B
lj,W
kj,B
im,W
ck,B
km,W
lk,B
qb,W
pb,B
bj,W
hq,B
hp,W
lq,B
iq,W
mp,B
nj,W
ml,B
mn,W
ol,B
nm,W
nl,B
np,W
gp,B
gq,W
jn,B
jm,W
ln,B
lm,W
ho,B
hr,W
no,B
mo,W
lo,B
oo,W
mm,B
nn,W
lr,B
pn,W
qn,B
pm,W
rl,B
rm,W
pr,B
mr,W
jo,B
hn,W
pl,B
qm,W
ql,B
mq,W
lp,B
ls,W
ks,B
ms,W
io,B
go,W
kr,B
sl,W
sk,B
om,W
or,B
sm,W
rk,B
rp,W
so,B
