Move,Player
dq,B
cd,W
pp,B
pd,W
co,B
ec,W
qn,B
jq,W
lq,B
eq,W
gq,B
nq,W
oq,B
np,W
lp,B
on,W
mn,B
dp,W
cp,B
gp,W
dr,B
hq,W
nl,B
po,W
qo,B
or,W
pq,B
mr,W
lr,B
mm,W
lm,B
mo,W
lo,B
nn,W
ln,B
ol,W
ok,B
ml,W
mk,B
nm,W
ll,B
nk,W
nj,B
pr,W
qr,B
mj,W
nl,B
qq,W
qp,B
nk,W
lk,B
pk,W
nl,B
rr,W
rq,B
nk,W
oj,B
pj,W
pi,B
ql,W
pm,B
pl,W
qi,B
qs,W
rm,B
rl,W
sr,B
qq,W
sm,B
oi,W
nl,B
rp,W
qr,B
nk,W
ni,B
qq,W
sq,B
sp,W
qr,B
nh,W
oh,B
qq,W
hp,B
ss,W
iq,B
mi,W
nl,B
hr,W
gr,B
nk,W
oi,B
ip,W
ho,B
ir,W
fp,B
in,W
hn,B
kr,W
nc,B
nd,W
md,B
ne,W
oc,B
pc,W
qe,B
pe,W
qf,B
kd,W
le,B
lb,W
mc,B
qd,W
rj,B
ke,W
lf,B
sl,W
fd,B
fc,W
di,B
ng,W
lh,B
mh,W
im,B
pg,W
qg,B
rh,W
qh,B
re,W
nl,B
jg,W
ki,B
nk,W
og,B
pf,W
nl,B
jm,W
io,B
nk,W
rf,B
rd,W
nl,B
jo,W
jn,B
nk,W
sh,B
nl,W
sf,B
si,W
rg,B
sg,W
hd,B
sh,W
gc,B
ie,W
jb,B
gg,W
ed,B
dd,W
ef,B
ge,W
gd,B
jc,W
ib,B
ji,W
id,B
kb,W
kf,B
jf,W
hi,B
gi,W
hh,B
eg,W
dg,B
ff,W
de,B
eh,W
ce,B
cb,W
gh,B
dh,W
cg,B
ei,W
dj,B
fe,W
ee,B
ej,W
hf,B
he,W
gj,B
ch,W
dk,B
hg,W
kh,B
bi,W
bg,B
bk,W
bl,B
cl,W
bm,B
cj,W
nf,B
mf,W
fh,B
fg,W
dc,B
cc,W
dl,B
bh,W
