Move,Player
pd,B
dd,W
qp,B
dq,W
co,B
oq,W
kp,B
qm,W
po,B
qj,W
pq,B
gq,W
fp,B
fq,W
cq,B
cr,W
dp,B
eq,W
cf,B
di,W
ck,B
fd,W
nc,B
op,W
oo,B
no,W
nn,B
mo,W
mq,B
or,W
pm,B
pp,W
ql,B
qq,W
rq,B
qr,W
ro,B
mn,W
nm,B
rl,W
qn,B
qg,W
kn,B
rr,W
bq,B
dn,W
ep,B
iq,W
ek,B
gn,W
ho,B
gk,W
gj,B
hj,W
fj,B
jo,W
jn,B
in,W
io,B
jp,W
hn,B
im,W
hm,B
il,W
ko,B
hl,W
jq,B
ip,W
ir,B
hr,W
kl,B
gm,W
gp,B
jr,W
fl,B
gl,W
hi,B
ii,W
ij,B
jj,W
hk,B
ik,W
hj,B
kk,W
kq,B
ih,W
ef,B
ce,W
bf,B
fk,W
ej,B
br,W
cn,B
ff,W
fg,B
gf,W
kc,B
eg,W
dg,B
eh,W
fh,B
ee,W
df,B
ic,W
cd,B
cc,W
bd,B
dm,W
cl,B
bc,W
de,B
ad,W
be,B
ec,W
qe,B
mc,W
mb,B
nd,W
oc,B
md,W
lc,B
rf,W
pi,B
pj,W
pg,B
oi,W
mm,B
ph,W
qf,B
rg,W
og,B
rd,W
re,B
se,W
rc,B
mg,W
rk,B
pf,W
pe,B
rb,W
qd,B
sc,W
sd,B
cm,W
bm,B
rd,W
sr,B
mr,W
sd,B
bl,W
bn,B
rd,W
lr,B
nr,W
sd,B
ll,W
lm,B
rd,W
rs,B
qc,W
