Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
rd,W
fc,B
cf,W
qh,B
qc,W
qe,B
rf,W
re,B
se,W
pc,B
of,W
oh,B
jd,W
qd,B
rb,W
qb,B
rc,W
pb,B
me,W
nf,B
pg,W
ne,B
ph,W
pi,B
qi,W
qj,B
ri,W
pj,B
rj,W
rk,B
rh,W
hd,B
mc,W
lc,B
mb,W
kd,B
nd,W
oe,B
jc,W
mf,B
ld,W
ke,B
kc,W
je,B
hc,W
id,B
ic,W
gd,B
og,W
nh,B
jp,W
lq,B
ng,W
mh,B
ko,W
do,B
co,W
cn,B
cp,W
dn,B
ep,W
dj,B
fn,W
le,B
md,W
cc,B
dc,W
db,B
bi,W
cd,B
ck,W
el,B
ce,W
dh,B
ch,W
gm,B
jl,W
ho,B
mp,W
lp,B
lo,W
mo,B
np,W
mn,B
op,W
nr,B
pp,W
qq,B
nm,W
mm,B
ml,W
km,B
ll,W
kn,B
kl,W
nl,B
om,W
jn,B
ok,W
nk,B
nj,W
mk,B
mj,W
lk,B
lj,W
kk,B
jj,W
ol,B
pl,W
pk,B
oj,W
pm,B
ql,W
on,B
oi,W
gq,B
lf,W
lg,B
lr,W
mr,B
gp,W
hp,B
eb,W
cb,B
ec,W
fb,B
ea,W
nn,B
kj,W
ee,B
ef,W
ff,B
fe,W
ge,B
fg,W
gf,B
de,W
be,B
bf,W
ad,B
fq,W
gr,B
gn,W
hn,B
fm,W
ci,B
cj,W
di,B
dg,W
bh,B
bj,W
cg,B
ah,W
gh,B
af,W
ab,B
fl,W
cl,B
dk,W
ek,B
dl,W
em,B
fh,W
fi,B
gi,W
gj,B
hi,W
eg,B
eh,W
gg,B
ed,W
ei,B
eg,W
hj,B
ii,W
jh,B
ig,W
ij,B
ji,W
jg,B
kh,W
kg,B
hl,W
ik,B
jk,W
il,B
hg,W
nb,B
mg,W
if,B
od,W
pe,B
fr,W
go,B
en,W
dm,B
fp,W
hq,B
rn,W
rm,B
qm,W
qn,B
qo,W
pn,B
rl,W
ro,B
sm,W
lh,B
so,W
rp,B
