Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
pj,B
np,W
oq,B
jp,W
nq,B
fq,W
cn,B
ql,W
qj,B
qo,W
pp,B
on,W
pm,B
qm,W
pn,B
po,W
oo,B
qn,W
om,B
rp,W
rq,B
qq,W
pq,B
nn,W
nm,B
mn,W
mm,B
mp,W
op,B
rr,W
sq,B
ro,W
qr,B
rk,W
rj,B
ok,W
mk,B
rm,W
ip,B
iq,W
hq,B
ir,W
io,B
hr,W
kn,B
mq,W
cf,B
fd,W
kp,B
jq,W
jo,B
mr,W
di,B
fo,W
hc,B
lm,W
ll,B
km,W
jl,B
jm,W
im,B
kl,W
kk,B
il,W
jk,B
hm,W
in,B
ln,W
gn,B
hl,W
gp,B
do,W
co,B
ep,W
dn,B
dq,W
eo,B
en,W
em,B
do,W
kq,B
kr,W
eo,B
lj,W
lk,B
do,W
cp,B
hj,W
eo,B
ji,W
ij,B
ii,W
hi,B
gj,W
hh,B
ei,W
dh,B
mj,W
nk,B
nj,W
oj,B
ig,W
ih,B
jh,W
jg,B
kg,W
pk,B
jf,W
fh,B
eh,W
eg,B
pl,W
ol,B
fg,W
fi,B
ej,W
ff,B
gg,W
hg,B
gf,W
hf,B
fe,W
ge,B
ef,W
dg,B
hd,W
ie,B
id,W
je,B
ke,W
jd,B
ic,W
gh,B
ff,W
fj,B
