Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
nc,B
qf,W
qn,B
eq,W
dp,B
iq,W
pb,B
qc,W
kc,B
ec,W
ci,B
cg,W
gq,B
dj,W
di,B
ej,W
ei,B
fj,W
bk,B
gp,W
fp,B
go,W
hq,B
ip,W
hc,B
ql,W
ne,B
po,W
qo,B
om,W
pg,B
qg,W
pi,B
oj,W
nh,B
mi,W
jj,B
mh,W
ng,B
jh,W
hj,B
ii,W
hl,B
fi,W
fm,B
dl,W
en,B
fh,W
cm,B
fq,W
gr,B
hp,W
ep,B
md,W
nd,B
kd,W
jd,B
lc,W
ke,B
le,W
ld,B
fr,W
ir,B
gs,W
hr,B
jr,W
er,B
kd,W
kf,B
jc,W
ld,B
is,W
kd,B
hs,W
hn,B
gb,W
hb,B
cj,W
bi,B
jn,W
ce,B
de,W
cf,B
df,W
bg,B
bd,W
dg,B
ij,W
jl,B
dr,W
cr,B
qb,W
fb,B
eb,W
fc,B
fd,W
gc,B
bj,W
aj,B
cl,W
bl,B
dm,W
dn,B
ri,W
km,B
bm,W
cn,B
kn,W
nr,B
mr,W
or,B
lm,W
no,B
oo,W
ll,B
ml,W
lk,B
ik,W
mm,B
ln,W
il,B
mk,W
pm,B
pl,W
mj,B
nj,W
lj,B
qm,W
eg,B
hk,W
pn,B
on,W
pj,B
lg,W
rj,B
qi,W
qj,B
bf,W
ch,B
be,W
ig,B
jg,W
ni,B
ok,W
hh,B
hi,W
ob,B
rm,W
rn,B
es,W
ms,B
ls,W
ns,B
mq,W
qa,B
ra,W
pa,B
rc,W
si,B
ph,W
rh,B
qh,W
oi,B
rg,W
lf,B
cq,W
bq,B
cs,W
br,B
sn,W
so,B
sm,W
fe,B
ed,W
sh,B
sg,W
sj,B
sp,W
ro,B
qr,W
